Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
26913	381.2839	0	0	0	0	0	0	0.956324	0.04103607	8.5	0.2326597	0.1296647	0.05	21	21	3	-0.02990629	-0.0004426254	-0.02759956	0.02843715	0.0004332606	-0.02725022	0.001749824	3.261483E-05	-0.02741002	0.001749824	3.261483E-05	-0.02741002	1	1	0	0	0.5733364	0.5008194	0.5	0.4620968	0.470919	0.5	0.2685675	0.1496766	0.951561	0
26914	381.3004	0	0	0	0	0	0	0.9168556	0.009969473	8.5	0.2281192	0.1266085	0.05	21	21	3	-0.02986284	-0.0003076878	-0.02819883	0.02842824	0.0004435373	-0.0273073	0.0009151059	8.896236E-05	-0.0277281	0.0009151059	8.896236E-05	-0.0277281	1	1	0	0	0.5739571	0.4977269	0.5	0.4615718	0.4707495	0.5	0.2638321	0.1464295	0.9533892	0
26915	381.3158	0	0	0	0	0	0	0.875195	-0.04019055	8.5	0.2246175	0.1215918	0.05	21	21	3	-0.02983451	-0.0001914928	-0.02869811	0.02841372	0.000456029	-0.02737293	0.004598718	0.0001912873	-0.02791473	0.004598718	0.0001912873	-0.02791473	1	1	0	0	0.5743756	0.4950214	0.5	0.4607178	0.4705845	0.5	0.2602754	0.1408944	0.9551992	0
26916	381.331	0	0	0	0	0	0	0.8731844	-0.05480659	8.5	0.2249622	0.1202758	0.05	21	21	3	-0.02984167	-0.0001826331	-0.02874928	0.02840811	0.000458244	-0.02738148	0.006961526	0.0002222839	-0.02788508	0.006961526	0.0002222839	-0.02788508	1	1	0	0	0.5744187	0.4946987	0.5	0.4604525	0.4705911	0.5	0.2607034	0.1393848	0.9553038	0
26917	381.3457	0	0	0	0	0	0	0.8673435	-0.04979467	8.5	0.2237604	0.120895	0.05	21	21	3	-0.02984276	-0.0001826331	-0.02876021	0.02840025	0.0004715288	-0.02744328	0.005215313	0.0002111249	-0.02796751	0.005215313	0.0002111249	-0.02796751	1	1	0	0	0.5738652	0.4946316	0.5	0.460267	0.4702711	0.5	0.2593786	0.1401391	0.9555542	0
26918	381.3611	0	0	0	0	0	0	0.8620185	-0.03371921	8.5	0.221762	0.1227952	0.05	21	21	3	-0.02984656	-0.000184131	-0.02875474	0.02839852	0.0004722959	-0.02744617	0.0008116055	0.000161389	-0.02806596	0.0008116055	0.000161389	-0.02806596	1	1	0	0	0.5735952	0.4947119	0.5	0.4599349	0.4702625	0.5	0.2571358	0.1423827	0.9558285	0
26919	381.376	0	0	0	0	0	0	0.8566384	-0.01515028	8.5	0.2198397	0.1247772	0.05	21	21	3	-0.02985036	-0.000185629	-0.02874928	0.02839679	0.0004730629	-0.02744908	-0.003805042	0.0001089063	-0.02816789	-0.003805042	0.0001089063	-0.02816789	1	1	0	0	0.5733253	0.4947928	0.5	0.4596024	0.4702551	0.5	0.2549684	0.1447156	0.9560589	0
26920	381.3933	0	0	0	0	0	0	0.8535743	0.01060349	8.5	0.2169596	0.127544	0.05	21	21	3	-0.02985036	-0.000185629	-0.02874928	0.02838637	0.0004810652	-0.02749712	-0.0123774	1.440145E-05	-0.02837359	-0.0123774	1.440145E-05	-0.02837359	1	1	0	0	0.5729183	0.4950447	0.5	0.4592853	0.4701536	0.5	0.2517228	0.1479803	0.9564191	0
26921	381.4081	0	0	0	0	0	0	0.8359289	0.007308006	8.5	0.2148979	0.1273634	0.05	21	21	3	-0.02985036	-0.000185629	-0.02874928	0.02838263	0.0004811456	-0.02749741	-0.01304951	6.742671E-06	-0.0283881	-0.01304951	6.742671E-06	-0.0283881	1	1	0	0	0.5726688	0.4950417	0.5	0.4587151	0.4703462	0.5	0.2494881	0.147864	0.9570224	0
26922	381.4247	0	0	0	0	0	0	0.7597178	0.02129918	8.5	0.2058942	0.1288987	0.05	21	21	3	-0.02985395	-0.000196017	-0.0287431	0.02837108	0.0004811456	-0.02755811	-0.01701801	-4.673381E-05	-0.02848187	-0.01701801	-4.673381E-05	-0.02848187	1	1	0	0	0.5709959	0.4953911	0.5	0.457943	0.4700991	0.5	0.239584	0.14999	0.9592197	0
26923	381.4398	0	0	0	0	0	0	0.7749502	-0.002548635	8.5	0.2081392	0.1266024	0.05	21	21	3	-0.02986927	-0.0002048309	-0.02863266	0.02836281	0.0004811456	-0.02757411	-0.01512205	-3.110792E-05	-0.02836458	-0.01512205	-3.110792E-05	-0.02836458	1	1	0	0	0.5707915	0.4959761	0.5	0.4577674	0.4700772	0.5	0.2421401	0.1472837	0.9589972	0
26924	381.4556	0	0	0	0	0	0	0.8413332	0.05158752	8.5	0.2155357	0.1322512	0.05	21	21	3	-0.0299336	-0.0002887892	-0.02838203	0.0283527	0.0004811456	-0.02757411	-0.01466983	-8.716188E-05	-0.02817045	-0.01466983	-8.716188E-05	-0.02817045	1	1	0	0	0.5701302	0.4973364	0.5	0.4574361	0.470124	0.5	0.2499687	0.153379	0.9560285	0
26925	381.4705	0	0	0	0	0	0	0.8241672	0.03809184	8.5	0.2136585	0.1309145	0.05	21	21	3	-0.0299427	-0.0003045665	-0.02832096	0.02833869	0.0004811456	-0.02757411	-0.01528419	-0.00010695	-0.02813311	-0.01528419	-0.00010695	-0.02813311	1	1	0	0	0.5696012	0.498071	0.5	0.4566095	0.4702807	0.5	0.2479848	0.1519472	0.9567736	0
26926	381.4857	0	0	0	0	0	0	0.742548	-0.08236593	8.5	0.2049544	0.1185431	0.05	21	21	3	-0.03001925	-0.0003248031	-0.02839809	0.02824478	-3.874065E-05	-0.02528724	-0.01472275	-0.000249701	-0.02758137	-0.01472275	-0.000249701	-0.02758137	1	1	0	0	0.5649542	0.5013038	0.5	0.4566914	0.485629	0.5	0.2389679	0.1382161	0.9611402	0
26927	381.501	0	0	0	0	0	0	0.1102042	-0.147148	8.5	0.1399138	0.1118867	0.05	21	21	3	-0.03024413	-0.000170358	-0.02906815	0.02801133	0.0002858287	-0.02677012	-0.01505832	-5.144097E-05	-0.02846911	-0.01505832	-5.144097E-05	-0.02846911	1	1	0	0	0.5486377	0.4969794	0.5	0.4369273	0.476611	0.5	0.1658575	0.1326334	0.9771897	0
26928	381.5177	0	0	0	0	0	0	-0.899767	-0.122956	8.5	0.03651746	0.1138795	0.05	21	21	3	-0.03102345	-0.0004008069	-0.0281001	0.02729736	-9.064929E-05	-0.02516401	-0.0248206	-0.0003678194	-0.02778782	-0.0248206	-0.0003678194	-0.02778782	1	1	0	0	0.5073835	0.5041385	0.5	0.3989414	0.4851303	0.5	0.04384028	0.1367157	0.9896398	0
26929	381.5329	0	0	0	0	0	0	-1.450237	-0.03626335	8.5	-0.01734363	0.1222747	0.05	21	21	3	-0.03128467	-0.0003236688	-0.02853153	0.0269506	-8.118763E-05	-0.02535642	-0.0269641	-0.0003056787	-0.02829596	-0.0269641	-0.0003056787	-0.02829596	1	1	0	0	0.4902449	0.5004149	0.5	0.3797551	0.4846061	0.5	-0.02080729	0.146694	0.9889631	0
26930	381.5479	0	0	0	0	0	0	-1.57027	-0.1746662	8.5	-0.02907456	0.1088506	0.05	21	21	3	-0.03139353	-0.0002009221	-0.02914876	0.02669681	-0.0002820453	-0.02463474	-0.0279754	-0.0002056955	-0.02888315	-0.0279754	-0.0002056955	-0.02888315	1	1	0	0	0.4849203	0.4991269	0.5	0.3710199	0.4894011	0.5	-0.03494538	0.13083	0.9907887	0
26931	381.5634	0	0	0	0	0	0	-1.621762	-0.1662347	8.5	-0.03326792	0.1097476	0.05	21	21	3	-0.03139144	-0.0001964738	-0.02916694	0.02670524	-0.0002955709	-0.02463832	-0.02553716	-0.0002064596	-0.0287106	-0.02553716	-0.0002064596	-0.0287106	1	1	0	0	0.484202	0.4988866	0.5	0.3701895	0.4903708	0.5	-0.03997227	0.1318646	0.9904615	0
26932	381.5786	0	0	0	0	0	0	-1.644954	-0.1517573	8.5	-0.03486347	0.1112138	0.05	21	21	3	-0.03139677	-0.0002039171	-0.02913052	0.02671228	-0.0003062862	-0.02460144	-0.02334043	-0.0002181097	-0.0285026	-0.02334043	-0.0002181097	-0.0285026	1	1	0	0	0.4836068	0.4990757	0.5	0.3702518	0.4900896	0.5	-0.04187629	0.1335845	0.9901523	0
26933	381.5944	0	0	0	0	0	0	-1.63917	-0.1620067	8.5	-0.03473539	0.110312	0.05	21	21	3	-0.0314	-0.0002069121	-0.02911227	0.02671534	-0.0003060958	-0.02460147	-0.02456111	-0.0002185839	-0.02858145	-0.02456111	-0.0002185839	-0.02858145	1	1	0	0	0.4835663	0.4992649	0.5	0.3705043	0.4903151	0.5	-0.04172873	0.1325213	0.9903014	0
26934	381.6097	0	0	0	0	0	0	-1.63308	-0.1554508	8.5	-0.03379035	0.1106242	0.05	21	21	3	-0.03140466	-0.00021973	-0.02904259	0.02672025	-0.0003044344	-0.02461395	-0.02187182	-0.000233622	-0.02831627	-0.02187182	-0.000233622	-0.02831627	1	1	0	0	0.4834455	0.4996704	0.5	0.3708569	0.4905683	0.5	-0.0405933	0.1328959	0.9902983	0
26935	381.6271	0	0	0	0	0	0	-1.639852	-0.1636671	8.5	-0.03406002	0.1102267	0.05	21	21	3	-0.0314087	-0.0002276726	-0.02900007	0.02672211	-0.0003029634	-0.02462639	-0.02223391	-0.0002395557	-0.02830977	-0.02223391	-0.0002395557	-0.02830977	1	1	0	0	0.4833236	0.499954	0.5	0.3707129	0.4905978	0.5	-0.04091932	0.1324251	0.990348	0
26936	381.6436	0	0	0	0	0	0	-1.638922	-0.1702391	8.5	-0.03338789	0.1103866	0.05	21	21	3	-0.03141465	-0.0002368648	-0.02894898	0.02672663	-0.0003005253	-0.02463832	-0.02027602	-0.0002490608	-0.02812315	-0.02027602	-0.0002490608	-0.02812315	1	1	0	0	0.4831298	0.5002295	0.5	0.3709384	0.4907984	0.5	-0.04011211	0.1326182	0.9903552	0
26937	381.6605	0	0	0	0	0	0	-1.642658	-0.1602271	8.5	-0.03312742	0.1104684	0.05	21	21	3	-0.03141657	-0.0002381144	-0.02894041	0.02672942	-0.0002996047	-0.02464399	-0.01901814	-0.000251226	-0.02802429	-0.01901814	-0.000251226	-0.02802429	1	1	0	0	0.4830567	0.5003302	0.5	0.3710122	0.490637	0.5	-0.03979916	0.1327163	0.9903547	0
26938	381.6754	0	0	0	0	0	0	-1.644376	-0.1630349	8.5	-0.03399993	0.1100086	0.05	21	21	3	-0.03141664	-0.0002383283	-0.02893615	0.02673222	-0.000298684	-0.02464967	-0.02176385	-0.0002483474	-0.02822458	-0.02176385	-0.0002483474	-0.02822458	1	1	0	0	0.4830313	0.5002978	0.5	0.3710898	0.4907391	0.5	-0.04084865	0.132168	0.9903853	0
26939	381.6913	0	0	0	0	0	0	-1.64662	-0.1450123	8.5	-0.03100876	0.1114268	0.05	21	21	3	-0.03141684	-0.0002394153	-0.02893168	0.02673748	-0.0002981468	-0.02465317	-0.01217274	-0.0002588504	-0.02751586	-0.01217274	-0.0002588504	-0.02751586	1	1	0	0	0.483023	0.500391	0.5	0.3713326	0.4907977	0.5	-0.03725174	0.1338603	0.9902998	0
26940	381.7058	0	0	0	0	0	0	-1.652079	-0.1391559	8.5	-0.0309826	0.1117073	0.05	21	21	3	-0.03141696	-0.0002402884	-0.02893148	0.02674271	-0.0002968589	-0.02465661	-0.01076124	-0.0002603797	-0.02741323	-0.01076124	-0.0002603797	-0.02741323	1	1	0	0	0.4830042	0.5003781	0.5	0.3713331	0.4908118	0.5	-0.03721868	0.1341914	0.9902563	0
26941	381.7221	0	0	0	0	0	0	-1.659707	-0.1385644	8.5	-0.03123498	0.1115181	0.05	21	21	3	-0.03141934	-0.0002495856	-0.02886725	0.02674794	-0.0002955709	-0.02466004	-0.01009843	-0.0002664413	-0.02732512	-0.01009843	-0.0002664413	-0.02732512	1	1	0	0	0.4828936	0.5007209	0.5	0.3713335	0.4908264	0.5	-0.03752258	0.1339667	0.9902751	0
26942	381.7388	0	0	0	0	0	0	-1.661193	-0.1427921	8.5	-0.03033562	0.1110953	0.05	21	21	3	-0.03142041	-0.0002599788	-0.02881226	0.02675556	-0.0002697551	-0.02476064	-0.007023079	-0.0002640787	-0.02711313	-0.007023079	-0.0002640787	-0.02711313	1	1	0	0	0.4827734	0.5010827	0.5	0.3716044	0.4904299	0.5	-0.03644611	0.1334731	0.9903821	0
26943	381.7542	0	0	0	0	0	0	-1.668431	-0.1494641	8.5	-0.03050504	0.1105286	0.05	21	21	3	-0.03142041	-0.0002599788	-0.028794	0.02676108	-0.0002613249	-0.02478253	-0.005534135	-0.0002605777	-0.02700921	-0.005534135	-0.0002605777	-0.02700921	1	1	0	0	0.482742	0.5011801	0.5	0.371573	0.4903436	0.5	-0.03665271	0.1328034	0.9904645	0
26944	381.769	0	0	0	0	0	0	-1.667622	-0.1546367	8.5	-0.03087711	0.1095935	0.05	21	21	3	-0.03142041	-0.0002599788	-0.028794	0.02677021	-0.0002426555	-0.02485654	-0.006202155	-0.0002524713	-0.02708761	-0.006202155	-0.0002524713	-0.02708761	1	1	0	0	0.482742	0.5011808	0.5	0.371626	0.490178	0.5	-0.03710466	0.1316972	0.9905953	0
26945	381.7852	0	0	0	0	0	0	-1.658882	-0.159481	8.5	-0.02961535	0.1098994	0.05	21	21	3	-0.03142041	-0.0002599788	-0.028794	0.02677278	-0.0002332954	-0.02492236	-0.005506299	-0.0002480964	-0.02706991	-0.005506299	-0.0002480964	-0.02706991	1	1	0	0	0.4827423	0.5011443	0.5	0.3719761	0.4898455	0.5	-0.03558865	0.1320657	0.9906018	0
26946	381.8005	0	0	0	0	0	0	-1.643829	-0.1677903	8.5	-0.02811707	0.1092391	0.05	21	21	3	-0.03143897	-0.0002702633	-0.02869972	0.02677528	-0.0002328699	-0.02492236	-0.004971982	-0.0002532625	-0.02698235	-0.004971982	-0.0002532625	-0.02698235	1	1	0	0	0.4824916	0.5015429	0.5	0.3722627	0.4899692	0.5	-0.03379382	0.1312941	0.9907673	0
26947	381.816	0	0	0	0	0	0	-2.124091	-0.2083691	8.5	-0.0732568	0.1052584	0.05	21	21	3	-0.03171236	-0.000381511	-0.02835271	0.02650138	-0.0003220922	-0.02462539	-0.005245605	-0.0003544964	-0.02665809	-0.005245605	-0.0003544964	-0.02665809	1	1	0	0	0.4676356	0.5056188	0.5	0.3555043	0.4935924	0.5	-0.08781137	0.1261711	0.9881144	0
26948	381.8328	0	0	0	0	0	0	-2.024883	-0.2464747	8.5	-0.06405097	0.1017264	0.05	21	21	3	-0.03169504	-0.0003964338	-0.02832528	0.0265428	-0.0002010166	-0.02503151	-0.005217327	-0.0003075878	-0.02682777	-0.005217327	-0.0003075878	-0.02682777	1	1	0	0	0.4690484	0.5060368	0.5	0.3585575	0.4911541	0.5	-0.0768868	0.1221125	0.9895337	0
26949	381.8485	0	0	0	0	0	0	-2.051297	-0.2556068	8.5	-0.06621631	0.1009087	0.05	21	21	3	-0.03168961	-0.0003964338	-0.02829103	0.02655371	-0.0001819968	-0.02514471	-0.004222224	-0.0002953059	-0.02680724	-0.004222224	-0.0002953059	-0.02680724	1	1	0	0	0.4690251	0.5062196	0.5	0.3583369	0.490585	0.5	-0.07947943	0.1211208	0.9894508	0
26950	381.864	0	0	0	0	0	0	-2.044518	-0.2332689	8.5	-0.06545675	0.1031224	0.05	21	21	3	-0.03168907	-0.0003969817	-0.02827112	0.02655488	-0.0001816391	-0.02514767	-0.003837185	-0.0002940063	-0.02677751	-0.003837185	-0.0002940063	-0.02677751	1	1	0	0	0.4693087	0.5059298	0.5	0.358331	0.4902132	0.5	-0.07854783	0.1237465	0.9892002	0
26951	381.8815	0	0	0	0	0	0	-2.017948	-0.2109961	8.5	-0.06488175	0.1053785	0.05	21	21	3	-0.03168794	-0.0004002592	-0.02821264	0.02655488	-0.0001816391	-0.02514767	-0.009571702	-0.0003172437	-0.02704879	-0.009571702	-0.0003172437	-0.02704879	1	1	0	0	0.4696543	0.5056799	0.5	0.358384	0.4899359	0.5	-0.07783568	0.1264178	0.9889187	0
26952	381.8978	0	0	0	0	0	0	-2.018323	-0.2140663	8.5	-0.06476057	0.1053103	0.05	21	21	3	-0.03168737	-0.0004029887	-0.02817408	0.02655606	-0.0001819968	-0.02514471	-0.009015812	-0.0003169665	-0.02699488	-0.009015812	-0.0003169665	-0.02699488	1	1	0	0	0.4697163	0.5057204	0.5	0.3584431	0.4900291	0.5	-0.07769199	0.1263387	0.9889401	0
26953	381.9129	0	0	0	0	0	0	-1.962022	-0.2056094	8.5	-0.0617415	0.1064014	0.05	21	21	3	-0.03168283	-0.0004109715	-0.028161	0.02655932	-0.0002010166	-0.02503151	-0.01598625	-0.0003543875	-0.02731758	-0.01598625	-0.0003543875	-0.02731758	1	1	0	0	0.4703874	0.5057701	0.5	0.3594749	0.4905739	0.5	-0.07407811	0.1276616	0.9890475	0
26954	381.9281	0	0	0	0	0	0	-1.959493	-0.2061506	8.5	-0.06202363	0.1065749	0.05	21	21	3	-0.03168209	-0.0004075182	-0.02814017	0.02656027	-0.0002430883	-0.02486004	-0.01759403	-0.0003677448	-0.02734675	-0.01759403	-0.0003677448	-0.02734675	1	1	0	0	0.4703754	0.5057895	0.5	0.3598282	0.4913365	0.5	-0.07441276	0.1278631	0.9889963	0
26955	381.9433	0	0	0	0	0	0	-1.952572	-0.1962156	8.5	-0.06179029	0.1076868	0.05	21	21	3	-0.03168134	-0.0004040649	-0.028161	0.02656122	-0.000284594	-0.02468857	-0.01863601	-0.0003773055	-0.02738323	-0.01863601	-0.0003773055	-0.02738323	1	1	0	0	0.4704341	0.5055907	0.5	0.3601801	0.4921007	0.5	-0.07412165	0.1291777	0.9888474	0
26956	381.9616	0	0	0	0	0	0	-1.955938	-0.1831352	8.5	-0.06036535	0.1089787	0.05	21	21	3	-0.03167654	-0.0004029887	-0.02817408	0.02656805	-0.0002851601	-0.024678	-0.01299141	-0.0003651888	-0.02705252	-0.01299141	-0.0003651888	-0.02705252	1	1	0	0	0.4706989	0.5053092	0.5	0.3604044	0.4920658	0.5	-0.07240682	0.1307174	0.988772	0
26957	381.9764	0	0	0	0	0	0	-1.941513	-0.1760872	8.5	-0.05910609	0.1095842	0.05	21	21	3	-0.03167608	-0.0004002592	-0.02821264	0.02656837	-0.0002857101	-0.02467566	-0.01316131	-0.0003638463	-0.0270883	-0.01316131	-0.0003638463	-0.0270883	1	1	0	0	0.4708833	0.5051018	0.5	0.3606921	0.492053	0.5	-0.07089729	0.1314454	0.988785	0
26958	381.9923	0	0	0	0	0	0	-1.899173	-0.159794	8.5	-0.05501942	0.1110334	0.05	21	21	3	-0.03167367	-0.0003975296	-0.0282512	0.0265755	-0.0002877786	-0.02467019	-0.01286971	-0.0003620998	-0.02709518	-0.01286971	-0.0003620998	-0.02709518	1	1	0	0	0.471727	0.5046562	0.5	0.361421	0.4920481	0.5	-0.06600233	0.1331977	0.9888893	0
26959	382.0072	0	0	0	0	0	0	-1.89157	-0.1582552	8.5	-0.0545139	0.1110669	0.05	21	21	3	-0.03166904	-0.0003975296	-0.0282512	0.02657982	-0.0002894856	-0.02466451	-0.01363821	-0.0003640847	-0.02714095	-0.01363821	-0.0003640847	-0.02714095	1	1	0	0	0.472053	0.504635	0.5	0.3614597	0.4921136	0.5	-0.06539816	0.1332425	0.9889234	0
26960	382.0252	0	0	0	0	0	0	-1.879573	-0.2023596	8.5	-0.05293193	0.1066723	0.05	21	21	3	-0.031648	-0.0003502518	-0.02830595	0.02659004	-0.0002907243	-0.024655	-0.01265248	-0.0003308357	-0.02711512	-0.01265248	-0.0003308357	-0.02711512	1	1	0	0	0.4729833	0.5042412	0.5	0.361933	0.4921144	0.5	-0.06355187	0.1280744	0.9897263	0
26961	382.0402	0	0	0	0	0	0	-1.878431	-0.1886621	8.5	-0.05284499	0.1078929	0.05	21	21	3	-0.03164041	-0.0003457383	-0.02831488	0.02659372	-0.000291155	-0.02464993	-0.01304925	-0.0003283127	-0.02714485	-0.01304925	-0.0003283127	-0.02714485	1	1	0	0	0.4730721	0.5038301	0.5	0.3624148	0.4920682	0.5	-0.06343593	0.1295163	0.9895461	0
26962	382.0557	0	0	0	0	0	0	-1.927764	-0.2470069	8.5	-0.05728123	0.1022461	0.05	21	21	3	-0.0315432	-0.0001360377	-0.0292354	0.02660122	-0.000291155	-0.02464817	-0.01325896	-0.0001848163	-0.02779289	-0.01325896	-0.0001848163	-0.02779289	1	1	0	0	0.4747913	0.4988717	0.5	0.3624796	0.4920766	0.5	-0.06879588	0.1227996	0.9900441	0
26963	382.0706	0	0	0	0	0	0	-1.941035	-0.2319705	8.5	-0.05587861	0.1040251	0.05	21	21	3	-0.03152401	-0.0001328018	-0.02924832	0.02661898	-0.0002933349	-0.02463906	-0.005952858	-0.0002034039	-0.02722118	-0.005952858	-0.0002034039	-0.02722118	1	1	0	0	0.4750975	0.4986766	0.5	0.3632422	0.4921783	0.5	-0.06710123	0.1249174	0.9898955	0
26964	382.0856	0	0	0	0	0	0	-1.939065	-0.2236421	8.5	-0.0551679	0.1042579	0.05	21	21	3	-0.03152075	-0.0001328018	-0.02924832	0.0266229	-0.0002939624	-0.02463637	-0.004546385	-0.0002075684	-0.02710872	-0.004546385	-0.0002075684	-0.02710872	1	1	0	0	0.475353	0.4986796	0.5	0.3632976	0.4921906	0.5	-0.06624924	0.1251997	0.9899172	0
26965	382.101	0	0	0	0	0	0	-1.936511	-0.2182733	8.5	-0.05473207	0.1044739	0.05	21	21	3	-0.03151948	-0.0001328018	-0.02924832	0.02662588	-0.0002957675	-0.02463368	-0.004051712	-0.0002097865	-0.02706837	-0.004051712	-0.0002097865	-0.02706837	1	1	0	0	0.4754221	0.4986737	0.5	0.3634652	0.4922012	0.5	-0.065726	0.1254594	0.9899192	0
26966	382.1172	0	0	0	0	0	0	-1.905111	-0.2176138	8.5	-0.05247715	0.1043137	0.05	21	21	3	-0.03151339	-0.0001328018	-0.02924832	0.02663171	-0.0003029341	-0.02461161	-0.006204853	-0.0002068545	-0.02723012	-0.006204853	-0.0002068545	-0.02723012	1	1	0	0	0.4760494	0.4986357	0.5	0.3642063	0.4923438	0.5	-0.06303065	0.1252918	0.9901157	0
26967	382.1343	0	0	0	0	0	0	-1.895879	-0.2131363	8.5	-0.0525279	0.104359	0.05	21	21	3	-0.03151196	-0.0001328018	-0.02924832	0.02663369	-0.0003102802	-0.02460412	-0.008240335	-0.0002038339	-0.02738957	-0.008240335	-0.0002038339	-0.02738957	1	1	0	0	0.4760838	0.4986362	0.5	0.364508	0.4923797	0.5	-0.06309093	0.125345	0.9901051	0
26968	382.1508	0	0	0	0	0	0	-1.891732	-0.190065	8.5	-0.0538603	0.1064451	0.05	21	21	3	-0.03151087	-0.0001658282	-0.02919363	0.02664217	-0.0003220574	-0.02457603	-0.01214065	-0.0002178667	-0.02765555	-0.01214065	-0.0002178667	-0.02765555	1	1	0	0	0.4760505	0.4989831	0.5	0.3648849	0.4926144	0.5	-0.06466416	0.1277969	0.9896901	0
26969	382.1663	0	0	0	0	0	0	-1.882732	-0.1940599	8.5	-0.05325172	0.10612	0.05	21	21	3	-0.03151087	-0.0001666917	-0.02919272	0.02664549	-0.0003247247	-0.02457538	-0.01222976	-0.0002190858	-0.02766189	-0.01222976	-0.0002190858	-0.02766189	1	1	0	0	0.4762505	0.4990843	0.5	0.3648866	0.4926584	0.5	-0.06393968	0.1274189	0.9897859	0
26970	382.1843	0	0	0	0	0	0	-1.875564	-0.2070045	8.5	-0.05324376	0.1050191	0.05	21	21	3	-0.03151339	-0.00016911	-0.02917216	0.02664549	-0.0003330534	-0.02456606	-0.01341671	-0.0002201226	-0.02773893	-0.01341671	-0.0002201226	-0.02773893	1	1	0	0	0.4762248	0.4992973	0.5	0.3649998	0.4930537	0.5	-0.06394087	0.1261184	0.9899523	0
26971	382.2007	0	0	0	0	0	0	-1.868686	-0.2116787	8.5	-0.05275448	0.1046685	0.05	21	21	3	-0.03151496	-0.0001732648	-0.0291693	0.02664549	-0.0003392617	-0.02454864	-0.01318375	-0.0002255843	-0.02771295	-0.01318375	-0.0002255843	-0.02771295	1	1	0	0	0.4762184	0.4994751	0.5	0.3651909	0.4933365	0.5	-0.06335902	0.1257087	0.9900419	0
26972	382.2162	0	0	0	0	0	0	-1.853913	-0.2358681	8.5	-0.05113669	0.1023042	0.05	21	21	3	-0.03151948	-0.0001758106	-0.0291559	0.02664549	-0.0003625847	-0.02454212	-0.01252624	-0.0002368	-0.02764932	-0.01252624	-0.0002368	-0.02764932	1	1	0	0	0.476388	0.5001819	0.5	0.3652531	0.4939384	0.5	-0.06144518	0.1229274	0.9905117	0
26973	382.2314	0	0	0	0	0	0	-1.853369	-0.2335735	8.5	-0.05110282	0.1023778	0.05	21	21	3	-0.0315197	-0.0001800131	-0.02915436	0.02664549	-0.0003701841	-0.02453459	-0.01300764	-0.0002405383	-0.02768404	-0.01300764	-0.0002405383	-0.02768404	1	1	0	0	0.4763842	0.5003138	0.5	0.3653396	0.4940601	0.5	-0.06140397	0.1230148	0.9905034	0
26974	382.2459	0	0	0	0	0	0	-1.84394	-0.223612	8.5	-0.04971608	0.1031936	0.05	21	21	3	-0.03152699	-0.0001885656	-0.02915217	0.02664252	-0.0003781596	-0.02450654	-0.01180595	-0.0002528431	-0.02757717	-0.01180595	-0.0002528431	-0.02757717	1	1	0	0	0.4763755	0.5003815	0.5	0.3654037	0.4943817	0.5	-0.05973648	0.1239926	0.9904835	0
26975	382.2621	0	0	0	0	0	0	-1.837376	-0.2301838	8.5	-0.04876443	0.1023619	0.05	21	21	3	-0.03152931	-0.0001913225	-0.02915151	0.02664252	-0.0003784415	-0.02449992	-0.01166007	-0.0002552351	-0.02756271	-0.01166007	-0.0002552351	-0.02756271	1	1	0	0	0.4763785	0.5004125	0.5	0.3656803	0.4948822	0.5	-0.05860422	0.1230167	0.9906727	0
26976	382.2774	0	0	0	0	0	0	-1.840543	-0.2293949	8.5	-0.04878664	0.1012055	0.05	21	21	3	-0.03152931	-0.0002015187	-0.02912128	0.02664252	-0.0003918666	-0.02448939	-0.01130024	-0.0002677116	-0.02751055	-0.01130024	-0.0002677116	-0.02751055	1	1	0	0	0.4763219	0.5010257	0.5	0.3657055	0.4953235	0.5	-0.05864079	0.1216475	0.9908397	0
