Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
21722	315.7516	0	0	0	0	0	0	0.1472367	0.5632349	8.5	-0.01609198	0.2360753	0.05	21	21	3	-0.03210613	0.0003496105	-0.02632502	0.03178936	0.001292348	-0.02516795	-0.00493724	0.0007504703	-0.02583303	-0.00493724	0.0007504703	-0.02583303	1	1	0	0	0.4718643	0.4629282	0.5	0.52026	0.4281335	0.5	-0.01876342	0.2752663	0.961185	0
21723	315.7694	0	0	0	0	0	0	0.2013191	0.592335	8.5	-0.01053262	0.2378485	0.05	21	21	3	-0.03212142	0.0003370534	-0.0262751	0.03180065	0.001292348	-0.02516795	-0.006537548	0.000719396	-0.02583198	-0.006537548	0.000719396	-0.02583198	1	1	0	0	0.4729115	0.4629132	0.5	0.5207531	0.4281251	0.5	-0.01227537	0.2772034	0.9607328	0
21724	315.7912	0	0	0	0	0	0	0.1962628	0.5978187	8.5	0.007531084	0.1482173	0.05	21	21	3	-0.03191521	0.001248511	-0.02922373	0.03157008	0.002168805	-0.02812882	0.01173859	0.001881324	-0.02847085	0.01173859	0.001881324	-0.02847085	1	1	0	0	0.4814021	0.4480068	0.5	0.5178058	0.4146633	0.5	0.008991383	0.176957	0.9841775	0
21725	315.8098	0	0	0	0	0	0	1.253465	-1.981001	8.5	0.1094053	-0.01427768	0.05	21	21	3	-0.03142731	-0.001939305	-0.02115616	0.03220924	0.0002539463	-0.02473894	0.02249829	-8.074412E-05	-0.0241922	0.02249829	-8.074412E-05	-0.0241922	1	1	0	0	0.5195997	0.5421249	0.5	0.5545256	0.5086452	0.5	0.1315462	-0.01716712	0.9911614	0
21726	315.8287	0	0	0	0	0	0	0.4646462	-3.030559	8.5	-0.01042677	0.2342395	0.05	4	4	3	NaN	4.806454E-43	0	-1.283574E-26	1.695571E-43	2.133378E-37	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-1.044736E-26	1.695571E-43	-1.219793E-12	-1.219793E-12	-1.219793E-12	-0.01216611	0.2733142	0.9618479	2
21727	315.8363	0	0	0	0	0	0	0	0	0	-0.01042677	0.2342395	0.05	4	4	3	0	-8.070885E-27	-1.695571E-43	-1.306256E-30	1.695571E-43	8.07136E-27	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-8.071388E-27	1.695571E-43	-8.071391E-27	1.695571E-43	-8.071394E-27	-0.01216611	0.2733142	0.9618479	2
21728	315.8517	0	0	0	0	0	0	0.1864335	-1.789283	8.5	0.01478395	-0.00740952	0.05	4	21	3	NaN	4.806454E-43	0	0.03082969	-0.0003644181	-0.02760685	0.03082969	-0.0003644181	-0.02760685	0.03082969	-0.0003644181	-0.02760685	0	1	0	0	1.695571E-43	-1.044736E-26	1.695571E-43	0.4952954	0.5193734	0.5	0.01793076	-0.008986658	0.9997988	0
21729	315.8719	0	0	0	0	0	0	-0.5339135	-3.228704	8.5	-0.06061878	-0.1452032	0.05	21	21	3	-0.03159718	-0.0001694114	-0.02733356	0.03079041	0.002662651	-0.03788391	-0.03147353	-0.0001637984	-0.02735447	-0.03147353	-0.0001637984	-0.02735447	1	1	0	0	0.4803452	0.5453048	0.5	0.5200828	0.4711488	0.5	-0.07223234	-0.1730217	0.9822657	0
21730	315.891	0	0	0	0	0	0	0.07662215	-0.632651	8.5	0.01046239	0.09505016	0.05	21	21	3	-0.03202688	0.001345592	-0.0293398	0.03165744	0.002115695	-0.02745642	0.03165744	0.002115695	-0.02745642	0.03165744	0.002115695	-0.02745642	1	1	0	0	0.486225	0.4743427	0.5	0.51976	0.4255814	0.5	0.01260735	0.114537	0.993339	0
21731	315.9091	0	0	0	0	0	0	-0.1556465	-0.7008826	8.5	-0.02613966	0.08439943	0.05	21	21	3	-0.03192793	0.001463058	-0.0300621	0.03162269	0.002051638	-0.02758839	-0.03163265	0.001465792	-0.0300506	-0.03163265	0.001465792	-0.0300506	1	1	0	0	0.4758549	0.4530101	0.5	0.515534	0.4168267	0.5	-0.03152935	0.1018016	0.994305	0
21732	315.9279	0	0	0	0	0	0	0.1311814	0.7079525	8.5	0.001468418	0.2243966	0.05	21	21	3	-0.03192503	0.001174157	-0.02942286	0.03180125	0.001631648	-0.02612948	-0.03118997	0.001179434	-0.02938487	-0.03118997	0.001179434	-0.02938487	1	1	0	0	0.4794868	0.4392277	0.5	0.5254437	0.4171954	0.5	0.001718787	0.2626569	0.9648878	0
21733	315.946	0	0	0	0	0	0	0.04654429	0.8429446	8.5	-0.002406402	0.2354126	0.05	21	21	3	-0.03208339	0.0005037996	-0.02626697	0.03182803	0.001586287	-0.02619187	-0.03115639	0.0005195005	-0.02626588	-0.03115639	0.0005195005	-0.02626588	1	1	0	0	0.4747915	0.459186	0.5	0.5255024	0.4219658	0.5	-0.00280697	0.2745992	0.9615547	0
21734	315.965	0	0	0	0	0	0	0.1602097	0.7572165	8.5	0.01404873	0.2249975	0.05	21	21	3	-0.03203068	0.0003960003	-0.02617609	0.03196819	0.001300154	-0.02509647	-0.03176674	0.0003997291	-0.02617164	-0.03176674	0.0003997291	-0.02617164	1	1	0	0	0.4793333	0.4636682	0.5	0.5316815	0.4305662	0.5	0.01643884	0.2632762	0.9645804	0
21735	315.9819	0	0	0	0	0	0	-0.03382624	0.7253958	8.5	0.01647018	0.2180834	0.05	21	21	3	-0.03195157	0.0004729388	-0.02684207	0.0320318	0.001317902	-0.02541291	0.02724364	0.00125467	-0.02551986	0.02724364	0.00125467	-0.02551986	1	1	0	0	0.4829108	0.4620697	0.5	0.5334191	0.4299788	0.5	0.01931181	0.2557098	0.9665607	0
21736	315.9998	0	0	0	0	0	0	-0.07641479	0.6896394	8.5	0.01578554	0.2114761	0.05	21	21	3	-0.03187151	0.0005161539	-0.02714324	0.03206982	0.00125818	-0.02520992	0.02434736	0.001168562	-0.02544342	0.02434736	0.001168562	-0.02544342	1	1	0	0	0.4853098	0.4619638	0.5	0.5341957	0.4328126	0.5	0.01854555	0.2484515	0.9684668	0
21737	316.0169	0	0	0	0	0	0	0.05105052	0.7255348	8.5	0.02201855	0.2130716	0.05	21	21	3	-0.03184438	0.0004615493	-0.02707978	0.03210039	0.001228601	-0.02521339	-0.006251419	0.0007685504	-0.02633279	-0.006251419	0.0007685504	-0.02633279	1	1	0	0	0.4859468	0.463579	0.5	0.5366756	0.4334961	0.5	0.02585208	0.2501683	0.9678571	0
21738	316.0351	0	0	0	0	0	0	0.08913234	0.743732	8.5	0.02556224	0.2120556	0.05	21	21	3	-0.03189031	0.0003596273	-0.02657935	0.03211682	0.001207424	-0.0252133	-0.01896417	0.0005308384	-0.02630348	-0.01896417	0.0005308384	-0.02630348	1	1	0	0	0.4855486	0.4666774	0.5	0.5369761	0.4352349	0.5	0.0300182	0.2490207	0.9680328	0
21739	316.0541	0	0	0	0	0	0	0.1016622	0.7867334	8.5	0.03000663	0.2134653	0.05	21	21	3	-0.03189307	0.0002571609	-0.02615858	0.03213094	0.001207424	-0.02526709	-0.01934619	0.0004433854	-0.02598388	-0.01934619	0.0004433854	-0.02598388	1	1	0	0	0.4860927	0.469461	0.5	0.5390958	0.435274	0.5	0.03521676	0.2505299	0.9674681	0
21740	316.0723	0	0	0	0	0	0	0.1140713	0.8015673	8.5	0.03505026	0.2126829	0.05	21	21	3	-0.03186518	0.0003135604	-0.02651376	0.03213697	0.00120575	-0.02529583	-0.01858669	0.0004986625	-0.02626108	-0.01858669	0.0004986625	-0.02626108	1	1	0	0	0.4879127	0.4677656	0.5	0.5397251	0.4354155	0.5	0.04113629	0.2496125	0.9674716	0
21741	316.0909	0	0	0	0	0	0	0.05641256	0.8516399	8.5	0.03252049	0.2155176	0.05	21	21	3	-0.03184438	0.0002577052	-0.02631717	0.0321436	0.001202307	-0.02530852	-0.01482575	0.0005089373	-0.0260489	-0.01482575	0.0005089373	-0.0260489	1	1	0	0	0.4880265	0.4687722	0.5	0.5397632	0.4353592	0.5	0.03813987	0.252758	0.9667775	0
21742	316.1082	0	0	0	0	0	0	0.03948145	0.808136	8.5	0.03363214	0.209501	0.05	21	21	3	-0.03183384	0.0002577052	-0.02640381	0.03216141	0.001197666	-0.02529787	-0.01282424	0.0005369177	-0.02607529	-0.01282424	0.0005369177	-0.02607529	1	1	0	0	0.4885309	0.4699852	0.5	0.5406259	0.4355662	0.5	0.03951115	0.2461224	0.9684331	0
21743	316.1267	0	0	0	0	0	0	0.03722518	0.8058364	8.5	0.03601423	0.208316	0.05	21	21	3	-0.03181471	0.0002882831	-0.02658886	0.03217947	0.001192903	-0.02528146	-0.007888671	0.0006265009	-0.02610005	-0.007888671	0.0006265009	-0.02610005	1	1	0	0	0.489345	0.4690965	0.5	0.5417796	0.4360151	0.5	0.04231925	0.244786	0.9686531	0
21744	316.1442	0	0	0	0	0	0	0.01936837	0.7934667	8.5	0.03728737	0.206789	0.05	21	21	3	-0.03180354	0.0002861713	-0.02659027	0.03218635	0.001189339	-0.02526709	0.001482441	0.0007559771	-0.02590198	0.001482441	0.0007559771	-0.02590198	1	1	0	0	0.4897561	0.4692077	0.5	0.5421489	0.4363067	0.5	0.04383164	0.2430823	0.9690148	0
21745	316.1621	0	0	0	0	0	0	0.01830702	0.7780229	8.5	0.03599285	0.2048213	0.05	21	21	3	-0.03178946	0.0002888402	-0.02659027	0.03220753	0.001196467	-0.02529583	-0.001901964	0.0007127149	-0.02598575	-0.001901964	0.0007127149	-0.02598575	1	1	0	0	0.4902752	0.4692138	0.5	0.5422584	0.4367987	0.5	0.04233639	0.2409199	0.9696212	0
21746	316.1807	0	0	0	0	0	0	0.05646992	0.7913963	8.5	0.03884733	0.2049573	0.05	21	21	3	-0.03178164	0.0002893973	-0.02656347	0.03224663	0.001192516	-0.02529583	-0.004796373	0.0006700243	-0.02602921	-0.004796373	0.0006700243	-0.02602921	1	1	0	0	0.491064	0.4694086	0.5	0.5438951	0.4367699	0.5	0.04568546	0.2410351	0.9694405	0
21747	316.1995	0	0	0	0	0	0	0.08281732	0.8016591	8.5	0.04010988	0.205028	0.05	21	21	3	-0.03177034	0.0002919767	-0.02656347	0.0322537	0.001192516	-0.02529583	-0.007844131	0.0006285141	-0.02608974	-0.007844131	0.0006285141	-0.02608974	1	1	0	0	0.4915769	0.4694158	0.5	0.5444379	0.4367604	0.5	0.04716604	0.2410967	0.9693543	0
21748	316.2183	0	0	0	0	0	0	0.1000127	0.7893094	8.5	0.0415648	0.2029025	0.05	21	21	3	-0.0317629	0.0002948647	-0.02656347	0.03226495	0.001192516	-0.0252577	-0.005935848	0.000656952	-0.02603676	-0.005935848	0.000656952	-0.02603676	1	1	0	0	0.4918414	0.4697222	0.5	0.5453768	0.4369343	0.5	0.04890221	0.2387208	0.9698561	0
21749	316.2369	0	0	0	0	0	0	0.1251639	0.7976778	8.5	0.04158914	0.2029308	0.05	21	21	3	-0.03175991	0.0002948647	-0.02656347	0.03226495	0.001193337	-0.0252577	-0.006730367	0.0006461086	-0.026053	-0.006730367	0.0006461086	-0.026053	1	1	0	0	0.4919045	0.469723	0.5	0.5454575	0.4369329	0.5	0.04893039	0.2387519	0.969847	0
21750	316.2543	0	0	0	0	0	0	0.1517462	0.7962692	8.5	0.04186146	0.2023772	0.05	21	21	3	-0.03175984	0.0002966595	-0.02656787	0.03226495	0.001197407	-0.0252577	-0.005926436	0.0006601025	-0.02603923	-0.005926436	0.0006601025	-0.02603923	1	1	0	0	0.4919115	0.4697006	0.5	0.5455326	0.4370051	0.5	0.04925766	0.2381339	0.9699825	0
21751	316.2744	0	0	0	0	0	0	0.3818036	0.4206223	8.5	0.09103072	0.1069392	0.05	21	21	3	-0.0313464	3.28183E-05	-0.02717335	0.03231667	0.0009891324	-0.02610543	-0.008187681	0.0003806968	-0.02678487	-0.008187681	0.0003806968	-0.02678487	1	1	0	0	0.5135439	0.4935606	0.5	0.5562289	0.460335	0.5	0.1088606	0.127885	0.9857965	0
21752	316.2935	0	0	0	0	0	0	0.6496865	-1.191637	8.5	0.09271015	0.009377901	0.05	21	21	3	-0.03122457	-0.0004309058	-0.02693753	0.03226757	0.0005809785	-0.02611715	-0.008128026	-6.281256E-05	-0.0266391	-0.008128026	-6.281256E-05	-0.0266391	1	1	0	0	0.5179906	0.5249373	0.5	0.5546929	0.4902873	0.5	0.1117547	0.01130431	0.9936715	0
21753	316.3123	0	0	0	0	0	0	0.7216743	-1.46417	8.5	0.09789429	-0.01573896	0.05	21	21	3	-0.03120904	-0.0004828999	-0.02710713	0.03221189	0.0007582909	-0.02749988	-0.008138403	-3.139183E-05	-0.02725	-0.008138403	-3.139183E-05	-0.02725	1	1	0	0	0.5193417	0.5306835	0.5	0.5546772	0.49072	0.5	0.1179055	-0.01895625	0.9928439	0
21754	316.331	0	0	0	0	0	0	0.7713407	-1.440835	8.5	0.09816214	-0.0128743	0.05	21	21	3	-0.03128774	-0.0005405936	-0.02683144	0.03224404	0.0007723232	-0.02773237	-0.01428772	-0.0001892795	-0.02707251	-0.01428772	-0.0001892795	-0.02707251	1	1	0	0	0.5171182	0.5320165	0.5	0.5553344	0.4902216	0.5	0.1182306	-0.01550635	0.9928651	0
21755	316.3488	0	0	0	0	0	0	0.7664354	-1.432078	8.5	0.09210791	-0.01271973	0.05	21	21	3	-0.03129225	-0.0004794279	-0.02711313	0.03225011	0.0008045687	-0.02789256	-0.02021346	-0.0002555594	-0.02724903	-0.02021346	-0.0002555594	-0.02724903	1	1	0	0	0.5155594	0.5306415	0.5	0.5561938	0.4893544	0.5	0.1110317	-0.01533304	0.9936985	0
21756	316.3674	0	0	0	0	0	0	0.8039275	-1.455606	8.5	0.09338895	-0.01470141	0.05	21	21	3	-0.03130265	-0.0004965647	-0.02703912	0.03225228	0.0008070722	-0.02789321	-0.01742207	-0.0002118468	-0.02722565	-0.01742207	-0.0002118468	-0.02722565	1	1	0	0	0.5155063	0.5313279	0.5	0.5561821	0.4894991	0.5	0.1125521	-0.0177181	0.9934878	0
21757	316.3856	0	0	0	0	0	0	0.7531685	-1.475173	8.5	0.08965351	-0.01698367	0.05	21	21	3	-0.03131277	-0.0004965647	-0.02703912	0.03225737	0.0008020652	-0.02789015	-0.004640544	4.830349E-05	-0.02739618	-0.004640544	4.830349E-05	-0.02739618	1	1	0	0	0.5142589	0.5309803	0.5	0.5555274	0.4895264	0.5	0.1080982	-0.02047777	0.9939293	0
21758	316.406	0	0	0	0	0	0	0.7482654	-1.517184	8.5	0.08879915	-0.02058517	0.05	21	21	3	-0.03131277	-0.0004856888	-0.027041	0.03226214	0.0008008839	-0.02788621	0.004685475	0.0002428118	-0.02751958	0.004685475	0.0002428118	-0.02751958	1	1	0	0	0.513978	0.5309651	0.5	0.5552816	0.4895631	0.5	0.1070694	-0.02482052	0.9939417	0
21759	316.425	0	0	0	0	0	0	0.7846859	-1.533201	8.5	0.08693551	-0.02029604	0.05	21	21	3	-0.03130265	-0.000449551	-0.02722161	0.03227051	0.0007936465	-0.02786832	0.0008022919	0.0001782734	-0.0275482	0.0008022919	0.0001782734	-0.0275482	1	1	0	0	0.514106	0.5303693	0.5	0.5551769	0.4896581	0.5	0.1048482	-0.02447794	0.994187	0
21760	316.4446	0	0	0	0	0	0	0.8245745	-1.569304	8.5	0.0873288	-0.02243808	0.05	21	21	3	-0.03128693	-0.00033602	-0.02777062	0.03227312	0.0007906625	-0.02786483	0.004145442	0.0002920637	-0.02782314	0.004145442	0.0002920637	-0.02782314	1	1	0	0	0.5149161	0.5275118	0.5	0.55509	0.4899374	0.5	0.1053102	-0.02705819	0.9940712	0
21761	316.4629	0	0	0	0	0	0	0.87306	-1.616608	8.5	0.08779709	-0.02475584	0.05	21	21	3	-0.03127963	-0.0002273648	-0.02828037	0.03228018	0.0007812319	-0.02782763	0.007329697	0.000385306	-0.02800536	0.007329697	0.000385306	-0.02800536	1	1	0	0	0.5155319	0.5247435	0.5	0.5551407	0.4905287	0.5	0.1058602	-0.02984904	0.993933	0
21762	316.4804	0	0	0	0	0	0	0.9233344	-1.661485	8.5	0.08273359	-0.0250442	0.05	21	21	3	-0.03131803	-0.0002268141	-0.02825711	0.03228908	0.0007660416	-0.02775776	0.01019517	0.0004211735	-0.02793121	0.01019517	0.0004211735	-0.02793121	1	1	0	0	0.5121921	0.5242295	0.5	0.5550832	0.4911541	0.5	0.09981658	-0.03021538	0.9945469	0
21763	316.4996	0	0	0	0	0	0	0.9119571	-1.644398	8.5	0.07996807	-0.02180901	0.05	21	21	3	-0.03134645	-0.00023276	-0.0281601	0.03229354	0.000757298	-0.02772159	0.009190171	0.000397875	-0.02788078	0.009190171	0.000397875	-0.02788078	1	1	0	0	0.5103717	0.5231499	0.5	0.5550229	0.4912226	0.5	0.0965223	-0.02632371	0.9949827	0
21764	316.517	0	0	0	0	0	0	0.9633072	-1.678974	8.5	0.07821124	-0.02390865	0.05	21	21	3	-0.0314264	-0.0002759337	-0.02780911	0.03230724	0.0007378974	-0.0275007	0.004420205	0.0002942895	-0.02763565	0.004420205	0.0002942895	-0.02763565	1	1	0	0	0.5078216	0.5251554	0.5	0.5552738	0.492363	0.5	0.09441431	-0.02886181	0.9951145	0
21765	316.536	0	0	0	0	0	0	1.018557	-1.684921	8.5	0.07805572	-0.02342625	0.05	21	21	3	-0.03143236	-0.0002686086	-0.02783267	0.03230724	0.0007378974	-0.02748684	0.002614327	0.0002690194	-0.02764794	0.002614327	0.0002690194	-0.02764794	1	1	0	0	0.5077778	0.5249108	0.5	0.5552129	0.4924393	0.5	0.0942298	-0.02828045	0.9951487	0
21766	316.554	0	0	0	0	0	0	1.056275	-1.692289	8.5	0.07647821	-0.02313188	0.05	21	21	3	-0.03144258	-0.00025163	-0.02789939	0.03230724	0.0007378974	-0.02748283	0.00340054	0.0002892063	-0.02767172	0.00340054	0.0002892063	-0.02767172	1	1	0	0	0.5071318	0.5241292	0.5	0.5549067	0.4924658	0.5	0.09234274	-0.02793032	0.9953355	0
21767	316.5718	0	0	0	0	0	0	1.075607	-1.659785	8.5	0.07340141	-0.0198449	0.05	21	21	3	-0.03148257	-0.0001926284	-0.02806064	0.03230724	0.0007378974	-0.02746909	0.002493321	0.0003029906	-0.02774557	0.002493321	0.0003029906	-0.02774557	1	1	0	0	0.5054822	0.5219129	0.5	0.5545038	0.4916811	0.5	0.08866663	-0.02397203	0.9957728	0
21768	316.5897	0	0	0	0	0	0	1.052281	-1.654638	8.5	0.06766453	-0.01947389	0.05	21	21	3	-0.03148951	-0.0001432153	-0.02818365	0.03230724	0.0007378974	-0.02746909	0.002490073	0.0003260851	-0.02780306	0.002490073	0.0003260851	-0.02780306	1	1	0	0	0.503823	0.5202817	0.5	0.5538109	0.491645	0.5	0.08178584	-0.02353801	0.9963719	0
21769	316.6078	0	0	0	0	0	0	1.083949	-1.644715	8.5	0.06663822	-0.01876813	0.05	21	21	3	-0.0315781	-0.0003298512	-0.02721562	0.03228112	0.0007602873	-0.02747853	0.003104207	0.0002622093	-0.02735841	0.003104207	0.0002622093	-0.02735841	1	1	0	0	0.5021915	0.5248654	0.5	0.5516624	0.4911329	0.5	0.08055505	-0.02268769	0.996492	0
21770	316.6264	0	0	0	0	0	0	1.433248	-2.410422	8.5	0.09935737	-0.08801836	0.05	21	21	3	-0.03104357	-0.0002155804	-0.02922463	0.0322379	0.0005561459	-0.02780294	0.00508413	0.0002250019	-0.02841298	0.00508413	0.0002250019	-0.02841298	1	1	0	0	0.5234364	0.5366372	0.5	0.5575664	0.5093637	0.5	0.1189973	-0.1054169	0.9872826	0
21771	316.6447	0	0	0	0	0	0	1.809084	-3.163742	8.5	0.1331762	-0.1537022	0.05	21	21	3	-0.03076984	-0.0004910211	-0.02913726	0.03225638	0.0003836981	-0.02798077	0.007369152	3.829684E-05	-0.02843743	0.007369152	3.829684E-05	-0.02843743	1	1	0	0	0.5386588	0.5573219	0.5	0.5636508	0.5271443	0.5	0.1568526	-0.1810279	0.9708894	0
21772	316.6628	0	0	0	0	0	0	2.233441	-4.236605	8.5	0.1730047	-0.2436069	0.05	21	21	3	-0.03054821	-0.0008115622	-0.02935531	0.0323174	-6.670851E-05	-0.02780901	0.01290746	-0.0002966842	-0.02828643	0.01290746	-0.0002966842	-0.02828643	1	1	0	0	0.5496824	0.5852234	0.5	0.5732803	0.5564215	0.5	0.1973103	-0.2778314	0.940148	0
21773	316.6805	0	0	0	0	0	0	2.494484	-4.786722	8.5	0.196981	-0.2875527	0.05	21	21	3	-0.03052884	-0.0009007133	-0.02952424	0.03240829	-0.0005641994	-0.02611613	0.01843096	-0.0006389337	-0.02687302	0.01843096	-0.0006389337	-0.02687302	1	1	0	0	0.5513064	0.5952387	0.5	0.5790173	0.5781401	0.5	0.2200914	-0.3212892	0.9210499	0
21774	316.6982	0	0	0	0	0	0	2.510845	-4.838626	8.5	0.1959858	-0.2911045	0.05	21	21	3	-0.03056102	-0.0008964963	-0.02958301	0.03245519	-0.0006163763	-0.0259143	0.01227311	-0.0007060898	-0.02708927	0.01227311	-0.0007060898	-0.02708927	1	1	0	0	0.5506564	0.5935235	0.5	0.5808284	0.5811473	0.5	0.2187523	-0.3249204	0.9200947	0
21775	316.7169	0	0	0	0	0	0	2.374366	-4.785216	8.5	0.1758643	-0.2875164	0.05	21	21	3	-0.03058023	-0.0009286803	-0.02942312	0.03245895	-0.0003789809	-0.02724914	-0.01016859	-0.0007506915	-0.02871921	-0.01016859	-0.0007506915	-0.02871921	1	1	0	0	0.5509854	0.5954941	0.5	0.5783269	0.5744057	0.5	0.1974727	-0.3228435	0.9256222	0
21776	316.7354	0	0	0	0	0	0	2.397703	-4.788737	8.5	0.1761384	-0.2875434	0.05	21	21	3	-0.03058545	-0.0009608848	-0.02925581	0.03247466	-0.0003768491	-0.02726919	-0.01162712	-0.000785301	-0.02865856	-0.01162712	-0.000785301	-0.02865856	1	1	0	0	0.5508413	0.5962822	0.5	0.5790524	0.5744947	0.5	0.1977665	-0.322851	0.9255569	0
21777	316.754	0	0	0	0	0	0	2.440064	-4.807113	8.5	0.180325	-0.2884888	0.05	21	21	3	-0.03058677	-0.0009608848	-0.02925581	0.03250412	-0.0003874541	-0.02726919	-0.005204627	-0.0007301875	-0.02845657	-0.005204627	-0.0007301875	-0.02845657	1	1	0	0	0.5510095	0.5965138	0.5	0.5804489	0.5744695	0.5	0.2022078	-0.3234974	0.9243708	0
21778	316.7755	0	0	0	0	0	0	2.51936	-4.82059	8.5	0.1844002	-0.2882817	0.05	21	21	3	-0.03059336	-0.0009652873	-0.02924114	0.0325436	-0.0005061518	-0.02673505	-0.006261603	-0.0007883454	-0.02827534	-0.006261603	-0.0007883454	-0.02827534	1	1	0	0	0.5510391	0.5966204	0.5	0.5829063	0.5775723	0.5	0.2066	-0.3229877	0.9235774	0
21779	316.7949	0	0	0	0	0	0	2.578968	-4.869163	8.5	0.1885127	-0.2916097	0.05	21	21	3	-0.03059801	-0.0009910304	-0.02919707	0.0325897	-0.0006214568	-0.02622631	-0.006411285	-0.0008495665	-0.02805993	-0.006411285	-0.0008495665	-0.02805993	1	1	0	0	0.5510334	0.5981661	0.5	0.585317	0.5807303	0.5	0.21075	-0.3260084	0.9215763	0
21780	316.8137	0	0	0	0	0	0	2.617074	-4.886203	8.5	0.1892672	-0.2922964	0.05	21	21	3	-0.03062151	-0.001040119	-0.02897881	0.03261008	-0.0006265372	-0.02622096	-0.0105184	-0.0009086298	-0.02810201	-0.0105184	-0.0009086298	-0.02810201	1	1	0	0	0.5509499	0.5994452	0.5	0.5859693	0.5811479	0.5	0.2115029	-0.3266361	0.9211815	0
21781	316.8319	0	0	0	0	0	0	2.686259	-4.944775	8.5	0.1962155	-0.2962899	0.05	21	21	3	-0.03065892	-0.001110158	-0.0286907	0.03261755	-0.00063276	-0.02622096	-0.00367855	-0.0009066011	-0.02763763	-0.00367855	-0.0009066011	-0.02763763	1	1	0	0	0.5506016	0.6013469	0.5	0.5860451	0.5826218	0.5	0.2185821	-0.3300641	0.9183026	0
21782	316.8511	0	0	0	0	0	0	2.715067	-4.959447	8.5	0.1988281	-0.2973219	0.05	21	21	3	-0.03067456	-0.001134539	-0.02859434	0.03263021	-0.000641392	-0.02620529	-4.594612E-05	-0.0008959406	-0.02743845	-4.594612E-05	-0.0008959406	-0.02743845	1	1	0	0	0.5504338	0.6021119	0.5	0.5863404	0.582881	0.5	0.2212669	-0.3308761	0.9173669	0
21783	316.8692	0	0	0	0	0	0	2.765244	-4.983447	8.500001	0.2033257	-0.2990111	0.05	21	21	3	-0.03067284	-0.001131108	-0.02862085	0.03263088	-0.0006431247	-0.02620529	0.002916452	-0.0008721816	-0.02733914	0.002916452	-0.0008721816	-0.02733914	1	1	0	0	0.5506232	0.601987	0.5	0.5872824	0.5833714	0.5	0.2258785	-0.3321772	0.9157714	0
21784	316.8867	0	0	0	0	0	0	2.797971	-5.057692	8.5	0.206846	-0.3050252	0.05	21	21	3	-0.03067284	-0.001131108	-0.02862085	0.03263829	-0.0006501049	-0.02620529	0.006220825	-0.0008508104	-0.02721322	0.006220825	-0.0008508104	-0.02721322	1	1	0	0	0.5506138	0.6029946	0.5	0.5879624	0.584401	0.5	0.2290728	-0.337802	0.9129159	0
21785	316.9051	0	0	0	0	0	0	2.776312	-5.061791	8.5	0.2045618	-0.3057597	0.05	21	21	3	-0.03067284	-0.001131108	-0.02862085	0.03266087	-0.0006551622	-0.02620529	0.005500779	-0.0008592674	-0.02724118	0.005500779	-0.0008592674	-0.02724118	1	1	0	0	0.5506137	0.6030039	0.5	0.5880594	0.5848081	0.5	0.2266114	-0.3387174	0.9131911	0
21786	316.9245	0	0	0	0	0	0	2.798018	-5.070306	8.5	0.2061236	-0.3065088	0.05	21	21	3	-0.03067284	-0.001131108	-0.02862085	0.03266644	-0.0006563041	-0.02620567	0.004393325	-0.0008682451	-0.02728375	0.004393325	-0.0008682451	-0.02728375	1	1	0	0	0.550476	0.6030831	0.5	0.5889691	0.5850579	0.5	0.2281875	-0.3393182	0.9125753	0
21787	316.9444	0	0	0	0	0	0	2.70471	-4.966299	8.5	0.1938287	-0.2989171	0.05	21	21	3	-0.03067629	-0.00113797	-0.02856784	0.03264707	-0.0001043992	-0.02920012	-0.01075293	-0.0008127785	-0.02876677	-0.01075293	-0.0008127785	-0.02876677	1	1	0	0	0.5505218	0.6033651	0.5	0.5886279	0.5678955	0.5	0.2158386	-0.33286	0.9179422	0
