Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
10216	146.0739	0	0	0	0	0	0	-0.6060048	-0.9277847	8.5	-0.05831208	0.05251423	0.05	21	21	3	-0.034488	-0.004127389	-0.01904737	0.02880978	-0.0009164284	-0.02062821	-6.147194E-05	-0.002381005	-0.01990716	-6.147194E-05	-0.002381005	-0.01990716	1	1	0	0	0.3984889	0.6078641	0.5	0.4294281	0.5223607	0.5	-0.07041986	0.06341815	0.9954994	0
10217	146.0864	0	0	0	0	0	0	-0.6444353	-1.588595	8.5	-0.06119386	-0.0105799	0.05	21	21	3	-0.03444561	-0.004460727	-0.01848792	0.0286606	-0.001175955	-0.02088589	-0.0001232691	-0.002674198	-0.01979213	-0.0001232691	-0.002674198	-0.01979213	1	1	0	0	0.3984131	0.6257595	0.5	0.4263789	0.5391613	0.5	-0.07402433	-0.01279817	0.9971743	0
10218	146.1102	0	0	0	0	0	0	-0.5673056	-1.865433	8.5	-0.05281157	-0.03624706	0.05	21	21	3	-0.0345495	-0.004371257	-0.01990462	0.02885232	-0.001240892	-0.02086377	0.001756393	-0.002578711	-0.02045386	0.001756393	-0.002578711	-0.02045386	1	1	0	0	0.3986394	0.6338169	0.5	0.429948	0.5461525	0.5	-0.06387303	-0.04383905	0.9969947	0
10219	146.1234	0	0	0	0	0	0	-0.5153201	-1.946334	8.5	-0.06141299	-0.0453072	0.05	21	21	3	-0.03464073	-0.004639464	-0.0186349	0.02848391	-0.0006109047	-0.02429652	-0.02944435	-0.004307836	-0.01910096	-0.02944435	-0.004307836	-0.01910096	1	1	0	0	0.3932162	0.6332467	0.5	0.4258048	0.5322198	0.5	-0.07418269	-0.05472799	0.9957418	0
10220	146.1382	0	0	0	0	0	0	-0.5567818	-1.960805	8.5	-0.06312452	-0.0441372	0.05	21	21	3	-0.0346515	-0.004639009	-0.01866139	0.0284883	-0.0006104937	-0.02429195	-0.03344905	-0.004562289	-0.01876862	-0.03344905	-0.004562289	-0.01876862	1	1	0	0	0.3932745	0.6331874	0.5	0.4263021	0.5317688	0.5	-0.07624405	-0.05331049	0.995663	0
10221	146.1512	0	0	0	0	0	0	-0.5398543	-1.958473	8.5	-0.06137409	-0.04504789	0.05	21	21	3	-0.03466072	-0.004638831	-0.01866809	0.02850247	-0.0006148207	-0.02426925	-0.03431487	-0.004616798	-0.01869876	-0.03431487	-0.004616798	-0.01869876	1	1	0	0	0.3934191	0.6333848	0.5	0.4268712	0.5318195	0.5	-0.07413723	-0.05441588	0.9957623	0
10222	146.1625	0	0	0	0	0	0	-0.5402159	-1.959783	8.5	-0.06076916	-0.04604907	0.05	21	21	3	-0.03466995	-0.004638654	-0.01867479	0.02851665	-0.0006191478	-0.02424656	-0.03423709	-0.004611119	-0.01871296	-0.03423709	-0.004611119	-0.01871296	1	1	0	0	0.3932721	0.6335795	0.5	0.4272954	0.5318726	0.5	-0.07340557	-0.05562456	0.9957497	0
10223	146.1741	0	0	0	0	0	0	-0.5195425	-1.958842	8.5	-0.05917884	-0.04482897	0.05	21	21	3	-0.03467683	-0.004637063	-0.01868296	0.02853874	-0.0006311723	-0.02416731	-0.03360377	-0.004569065	-0.01877605	-0.03360377	-0.004569065	-0.01877605	1	1	0	0	0.3932179	0.6333823	0.5	0.4275158	0.5323068	0.5	-0.07150029	-0.05416267	0.9959689	0
10224	146.1845	0	0	0	0	0	0	-0.500806	-1.947659	8.5	-0.05690258	-0.04368273	0.05	21	21	3	-0.03468371	-0.004635472	-0.01869113	0.02856083	-0.0006431969	-0.02408807	-0.03197662	-0.004464589	-0.01892214	-0.03197662	-0.004464589	-0.01892214	1	1	0	0	0.3931642	0.6331848	0.5	0.427736	0.5327415	0.5	-0.06876846	-0.05279187	0.9962349	0
10225	146.1964	0	0	0	0	0	0	-0.4239196	-1.898993	8.5	-0.04759889	-0.03890287	0.05	21	21	3	-0.03469912	-0.004545637	-0.01927189	0.02857054	-0.0006460276	-0.02407642	-0.02543695	-0.003974766	-0.01997524	-0.02543695	-0.003974766	-0.01997524	1	1	0	0	0.3921572	0.6330918	0.5	0.4279357	0.5328339	0.5	-0.05758219	-0.04706227	0.9972309	0
10226	146.2115	0	0	0	0	0	0	-0.3610134	-1.860788	8.5	-0.04003468	-0.0351837	0.05	21	21	3	-0.03471453	-0.004458029	-0.01984524	0.02858026	-0.0006488582	-0.02406478	-0.02024869	-0.003587454	-0.0208096	-0.02024869	-0.003587454	-0.0208096	1	1	0	0	0.3911747	0.6331468	0.5	0.4281353	0.5329248	0.5	-0.04846476	-0.04259231	0.9979164	0
10227	146.2243	0	0	0	0	0	0	-0.3753552	-1.854809	8.5	-0.04113101	-0.0345874	0.05	21	21	3	-0.0347304	-0.004456916	-0.01984895	0.0285875	-0.0006509726	-0.02405764	-0.019293	-0.003528997	-0.02087506	-0.019293	-0.003528997	-0.02087506	1	1	0	0	0.3902972	0.6330439	0.5	0.4283574	0.5330813	0.5	-0.04979022	-0.04186899	0.9978817	0
10228	146.2412	0	0	0	0	0	0	-0.2937503	-1.921358	8.5	-0.02559693	-0.0403391	0.05	21	21	3	-0.03475785	-0.004452491	-0.01985545	0.02860375	-0.0006584185	-0.02403261	0.005295775	-0.002054092	-0.02249601	0.005295775	-0.002054092	-0.02249601	1	1	0	0	0.3890996	0.6330485	0.5	0.4291151	0.5333523	0.5	-0.03099955	-0.04885327	0.9983249	0
10229	146.2537	0	0	0	0	0	0	-0.2801739	-1.919172	8.5	-0.02433657	-0.04015161	0.05	21	21	3	-0.03476942	-0.004449178	-0.01985824	0.02861276	-0.00066375	-0.02401472	0.005359509	-0.002052524	-0.02248982	0.005359509	-0.002052524	-0.02248982	1	1	0	0	0.3888011	0.6331061	0.5	0.4296497	0.5333936	0.5	-0.02947485	-0.04862899	0.9983819	0
10230	146.2672	0	0	0	0	0	0	-0.2705313	-1.907013	8.5	-0.02396119	-0.03859409	0.05	21	21	3	-0.03479128	-0.004449062	-0.01988237	0.02862671	-0.0006697346	-0.02399528	0.002377126	-0.002234051	-0.02229289	0.002377126	-0.002234051	-0.02229289	1	1	0	0	0.3886175	0.6329811	0.5	0.4304002	0.5334752	0.5	-0.02902321	-0.04674745	0.998485	0
10231	146.2813	0	0	0	0	0	0	-0.2799338	-1.907044	8.5	-0.02615911	-0.03914735	0.05	21	21	3	-0.03481067	-0.004432757	-0.01988952	0.02864072	-0.0006783934	-0.02396119	-0.0004136439	-0.002397515	-0.02209678	-0.0004136439	-0.002397515	-0.02209678	1	1	0	0	0.3884262	0.6331012	0.5	0.4305267	0.5336395	0.5	-0.0316819	-0.04741227	0.9983729	0
10232	146.2961	0	0	0	0	0	0	-0.3042397	-1.89454	8.5	-0.02931925	-0.03806195	0.05	21	21	3	-0.03482321	-0.004429431	-0.01993641	0.02865381	-0.0006906934	-0.02390694	-0.003007236	-0.0025555	-0.02192652	-0.003007236	-0.0025555	-0.02192652	1	1	0	0	0.387183	0.6330857	0.5	0.4311565	0.5339667	0.5	-0.03550684	-0.04609462	0.9983059	0
10233	146.312	0	0	0	0	0	0	-0.2858618	-1.893792	8.5	-0.0274679	-0.03800101	0.05	21	21	3	-0.03483167	-0.004426755	-0.01995494	0.02866665	-0.0007015805	-0.02385937	-0.0028106	-0.002548216	-0.02192388	-0.0028106	-0.002548216	-0.02192388	1	1	0	0	0.3868578	0.6330877	0.5	0.4320419	0.5342911	0.5	-0.03326746	-0.04602452	0.9983862	0
10234	146.3226	0	0	0	0	0	0	-0.5000545	-1.811199	8.5	-0.05221977	-0.0306316	0.05	21	21	3	-0.0348329	-0.004410412	-0.01998661	0.02906126	-0.001413406	-0.02041101	-0.01651044	-0.003550983	-0.02010831	-0.01651044	-0.003550983	-0.02010831	1	1	0	0	0.3868399	0.6330872	0.5	0.4374716	0.5482246	0.5	-0.0631775	-0.0370593	0.997314	0
10235	146.3366	0	0	0	0	0	0	-0.4583359	-1.836611	8.5	-0.0535392	-0.03328442	0.05	21	21	3	-0.03483652	-0.004400358	-0.02003896	0.02908891	-0.001434831	-0.02034208	-0.03359208	-0.004342628	-0.02004487	-0.03359208	-0.004342628	-0.02004487	1	1	0	0	0.3862616	0.6330795	0.5	0.4376858	0.5484372	0.5	-0.06475915	-0.04025968	0.9970884	0
10236	146.3527	0	0	0	0	0	0	-0.4529658	-1.834345	8.5	-0.05321333	-0.03307386	0.05	21	21	3	-0.03483758	-0.004398528	-0.02007344	0.02909408	-0.001434849	-0.02032645	-0.03430155	-0.004373678	-0.02007557	-0.03430155	-0.004373678	-0.02007557	1	1	0	0	0.3861783	0.6331848	0.5	0.4378596	0.5484362	0.5	-0.06436728	-0.04000642	0.997124	0
10237	146.3649	0	0	0	0	0	0	-0.4635602	-1.854895	8.5	-0.05427244	-0.0349534	0.05	21	21	3	-0.03484058	-0.004394424	-0.0200805	0.02910271	-0.001441923	-0.02031587	-0.03443534	-0.004375713	-0.02008199	-0.03443534	-0.004375713	-0.02008199	1	1	0	0	0.3858853	0.6334466	0.5	0.4378834	0.5492116	0.5	-0.06563679	-0.04227244	0.9969478	0
10238	146.3791	0	0	0	0	0	0	-0.4612647	-1.855595	8.5	-0.05299782	-0.03708068	0.05	21	21	3	-0.03485857	-0.004388345	-0.02011462	0.02912007	-0.001457052	-0.02026311	-0.03358779	-0.004330122	-0.02011757	-0.03358779	-0.004330122	-0.02011757	1	1	0	0	0.3855308	0.6338809	0.5	0.4381196	0.5491888	0.5	-0.06409449	-0.04484463	0.9969357	0
10239	146.3929	0	0	0	0	0	0	-0.3408315	-1.807759	8.5	-0.04115731	-0.03032994	0.05	21	21	3	-0.03486109	-0.004233087	-0.02107305	0.02912705	-0.001462409	-0.02025713	-0.02961034	-0.00400573	-0.02100609	-0.02961034	-0.00400573	-0.02100609	1	1	0	0	0.3855796	0.6332535	0.5	0.4382393	0.5493212	0.5	-0.04983206	-0.0367226	0.9980822	0
10240	146.4081	0	0	0	0	0	0	-0.4453764	-1.794674	8.5	-0.04581299	-0.02884923	0.05	21	21	3	-0.03487012	-0.004223895	-0.02108911	0.02913371	-0.001472929	-0.02025443	-0.01262495	-0.003267769	-0.02079901	-0.01262495	-0.003267769	-0.02079901	1	1	0	0	0.3854153	0.633221	0.5	0.4384587	0.549404	0.5	-0.05545613	-0.03492168	0.9978502	0
10241	146.4201	0	0	0	0	0	0	-0.5568522	-1.781323	8.5	-0.05151019	-0.02742318	0.05	21	21	3	-0.03487373	-0.004223895	-0.02108911	0.02913596	-0.00147323	-0.02025443	0.003101917	-0.002591982	-0.02059391	0.003101917	-0.002591982	-0.02059391	1	1	0	0	0.3852641	0.6332533	0.5	0.4384587	0.5494039	0.5	-0.06233087	-0.03318393	0.9975037	0
10242	146.4334	0	0	0	0	0	0	-0.5599294	-1.781681	8.5	-0.05035377	-0.0275523	0.05	21	21	3	-0.03487783	-0.004223895	-0.02108911	0.02913596	-0.00147323	-0.02025443	0.005248205	-0.002499684	-0.0205659	0.005248205	-0.002499684	-0.0205659	1	1	0	0	0.3851892	0.6334075	0.5	0.4388421	0.5493973	0.5	-0.06093648	-0.03334289	0.9975846	0
10243	146.4474	0	0	0	0	0	0	-0.5529017	-1.780075	8.5	-0.05062487	-0.02757637	0.05	21	21	3	-0.03487813	-0.004223895	-0.02108911	0.02913596	-0.00147323	-0.02025443	0.004567155	-0.002528944	-0.02057478	0.004567155	-0.002528944	-0.02057478	1	1	0	0	0.3849793	0.6334049	0.5	0.4388421	0.5493973	0.5	-0.06126326	-0.03337131	0.9975637	0
10244	146.4613	0	0	0	0	0	0	-0.5405865	-1.789005	8.5	-0.04989068	-0.0283724	0.05	21	21	3	-0.03487898	-0.004223895	-0.02108911	0.02913596	-0.00147323	-0.02025443	0.002930628	-0.00259925	-0.02059612	0.002930628	-0.00259925	-0.02059612	1	1	0	0	0.3847503	0.6334021	0.5	0.4390077	0.549535	0.5	-0.06037608	-0.03433536	0.9975851	0
10245	146.4762	0	0	0	0	0	0	-0.7014738	-1.787371	8.5	-0.06446218	-0.02816927	0.05	21	21	3	-0.03504262	-0.004619335	-0.01940131	0.02905175	-0.0015409	-0.0201587	0.005458169	-0.002674093	-0.0198799	0.005458169	-0.002674093	-0.0198799	1	1	0	0	0.3815067	0.6360804	0.5	0.4347496	0.5506338	0.5	-0.07791568	-0.0340483	0.9963784	0
10246	146.5022	0	0	0	0	0	0	-0.8039979	-2.05189	8.5	-0.08027159	-0.05267516	0.05	21	21	3	-0.03518764	-0.004955311	-0.01796853	0.02850286	-0.0008633233	-0.02346968	-0.01471564	-0.003640026	-0.01973676	-0.01471564	-0.003640026	-0.01973676	1	1	0	0	0.3746188	0.6387665	0.5	0.4218851	0.5409042	0.5	-0.09672339	-0.06347103	0.9932855	0
10247	146.5128	0	0	0	0	0	0	-0.8034673	-2.054015	8.5	-0.08027159	-0.05267516	0.05	21	21	3	-0.03518764	-0.004955311	-0.01796853	0.02850286	-0.0008633233	-0.02346968	-0.01471564	-0.003640026	-0.01973676	-0.01471564	-0.003640026	-0.01973676	1	1	0	0	0.3746188	0.6387665	0.5	0.4218851	0.5409042	0.5	-0.09672339	-0.06347103	0.9932855	0
10248	146.5244	0	0	0	0	0	0	-0.8161885	-2.077068	8.5	-0.08292574	-0.05474244	0.05	21	21	3	-0.03519202	-0.004949384	-0.01801693	0.02851177	-0.0008651768	-0.0234587	-0.01902479	-0.003912863	-0.01939799	-0.01902479	-0.003912863	-0.01939799	1	1	0	0	0.3747753	0.6392458	0.5	0.4218971	0.5414981	0.5	-0.09987402	-0.06593064	0.9928133	0
10249	146.5347	0	0	0	0	0	0	-0.8186933	-2.048471	8.5	-0.08436088	-0.05209203	0.05	21	21	3	-0.03519998	-0.004936521	-0.01807055	0.02851569	-0.0008671783	-0.02345126	-0.02252913	-0.004127269	-0.01914058	-0.02252913	-0.004127269	-0.01914058	1	1	0	0	0.3747824	0.6389965	0.5	0.4218993	0.5407395	0.5	-0.1016056	-0.0627405	0.9928443	0
10250	146.5529	0	0	0	0	0	0	-0.7233363	-2.013925	8.5	-0.07536596	-0.04887766	0.05	21	21	3	-0.03520095	-0.004816007	-0.01871563	0.02851728	-0.0008674584	-0.02344582	-0.02190458	-0.003992046	-0.0197027	-0.02190458	-0.003992046	-0.0197027	1	1	0	0	0.3749014	0.6387414	0.5	0.4219243	0.5406958	0.5	-0.0908882	-0.05894442	0.9941151	0
10251	146.5667	0	0	0	0	0	0	-0.6209482	-1.988847	8.5	-0.05978842	-0.04931539	0.05	21	21	3	-0.03520608	-0.004694762	-0.01936216	0.02851984	-0.0008689986	-0.02342984	-0.006745443	-0.002986137	-0.02117882	-0.006745443	-0.002986137	-0.02117882	1	1	0	0	0.3749698	0.6383938	0.5	0.4219373	0.5412398	0.5	-0.07221072	-0.05956169	0.9956094	0
10252	146.5804	0	0	0	0	0	0	-0.593522	-2.051131	8.5	-0.05373684	-0.05191795	0.05	21	21	3	-0.03521025	-0.004694916	-0.01936072	0.02852081	-0.0008702586	-0.02341928	0.008394343	-0.002078098	-0.02213758	0.008394343	-0.002078098	-0.02213758	1	1	0	0	0.3748553	0.6383988	0.5	0.4219438	0.5408929	0.5	-0.06492186	-0.06272437	0.9959171	0
10253	146.5945	0	0	0	0	0	0	-0.5985511	-2.053584	8.5	-0.05427121	-0.05216527	0.05	21	21	3	-0.03521235	-0.004695204	-0.01935394	0.02852345	-0.0008712886	-0.02341006	0.00840598	-0.002078263	-0.02212979	0.00840598	-0.002078263	-0.02212979	1	1	0	0	0.374753	0.6383664	0.5	0.4219395	0.5409771	0.5	-0.06556344	-0.06301932	0.9958563	0
10254	146.6085	0	0	0	0	0	0	-0.6007316	-2.057053	8.5	-0.05466565	-0.05245822	0.05	21	21	3	-0.03521445	-0.004695492	-0.01934715	0.02852608	-0.0008723185	-0.02340084	0.007834857	-0.002113383	-0.02208495	0.007834857	-0.002113383	-0.02208495	1	1	0	0	0.3748549	0.6383988	0.5	0.4219351	0.541061	0.5	-0.06603642	-0.06336983	0.9958029	0
10255	146.6218	0	0	0	0	0	0	-0.6001427	-2.05161	8.5	-0.05504045	-0.05184805	0.05	21	21	3	-0.03521495	-0.004695204	-0.01935128	0.02852749	-0.0008755638	-0.02338512	0.006265525	-0.002209568	-0.02197631	0.006265525	-0.002209568	-0.02197631	1	1	0	0	0.3749599	0.6384249	0.5	0.4219852	0.5410966	0.5	-0.06649026	-0.06263377	0.9958193	0
10256	146.6361	0	0	0	0	0	0	-0.8126242	-2.11116	8.5	-0.08382335	-0.05785714	0.05	21	21	3	-0.0352631	-0.004967397	-0.01749893	0.02893586	-0.001414114	-0.02043809	-0.02203949	-0.004235497	-0.01810433	-0.02203949	-0.004235497	-0.01810433	1	1	0	0	0.377432	0.6390386	0.5	0.4272102	0.5490538	0.5	-0.1009185	-0.06965665	0.9924532	0
10257	146.6506	0	0	0	0	0	0	-0.674408	-2.628011	8.5	-0.06900682	-0.1047952	0.05	21	21	3	-0.0350996	-0.004420535	-0.0183752	0.02856525	-0.0005967451	-0.02335862	-0.01900344	-0.00345378	-0.01963514	-0.01900344	-0.00345378	-0.01963514	1	1	0	0	0.3823793	0.6406865	0.5	0.418591	0.5276253	0.5	-0.08275874	-0.1256791	0.9886131	0
10258	146.6641	0	0	0	0	0	0	-0.9362652	-4.222845	8.500001	-0.07567158	-0.2437977	0.05	21	21	3	-0.03372842	-0.003218562	-0.02821229	0.0287058	-0.0003646494	-0.02266665	0.0287058	-0.0003646494	-0.02266665	0.0287058	-0.0003646494	-0.02266665	1	1	0	0	0.4183268	0.6598077	0.5	0.4232727	0.5508086	0.5	-0.08768874	-0.2825145	0.9552466	0
10259	146.6768	0	0	0	0	0	0	0	0	0	-0.05504045	-0.05184805	0.05	4	4	3	0	-9.162669E-27	-1.695571E-43	-1.306256E-30	1.695571E-43	9.163143E-27	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-9.163171E-27	1.695571E-43	-9.163174E-27	1.695571E-43	-9.163177E-27	-0.06649026	-0.06263377	0.9958193	2
10260	146.6908	0	0	0	0	0	0	0	0	0	-0.05504045	-0.05184805	0.05	4	4	3	0	-9.162669E-27	-1.695571E-43	-1.306256E-30	1.695571E-43	9.163143E-27	0	0	0	0	0	0	0	0	0	0	1.695571E-43	-9.163171E-27	1.695571E-43	-9.163174E-27	1.695571E-43	-9.163177E-27	-0.06649026	-0.06263377	0.9958193	2
10261	146.7086	0	0	0	0	0	0	0.8199848	-8.249676	11	0.06584267	-0.4235604	0.05	4	21	3	NaN	4.806454E-43	0	0.02690698	0.005581426	-0.06003234	0.02690698	0.005581426	-0.06003234	0.02690698	0.005581426	-0.06003234	0	1	0	0	1.695571E-43	-9.873072E-27	1.695571E-43	0.4254623	0.5759284	0.5	0.07086541	-0.4558713	0.88722	0
10262	146.7261	0	0	0	0	0	0	-0.3594126	-4.129619	8.5	-0.02246394	-0.2357607	0.05	21	21	3	-0.02970505	0.004131666	-0.06000021	0.02904788	-0.0006574181	-0.02147393	0.02904788	-0.0006574181	-0.02147393	0.02904788	-0.0006574181	-0.02147393	1	1	0	0	0.4219469	0.645897	0.5	0.4416191	0.557427	0.5	-0.02619146	-0.2748814	0.9611213	0
10263	146.7452	0	0	0	0	0	0	-0.6373244	-2.318575	8.5	-0.05025461	-0.07578292	0.05	21	21	3	-0.0351556	-0.00420872	-0.01913707	0.02888436	-0.0006138454	-0.02303547	0.02852235	-0.0006341671	-0.02301343	0.02852235	-0.0006341671	-0.02301343	1	1	0	0	0.3845248	0.6429161	0.5	0.43234	0.5358084	0.5	-0.06059617	-0.09137778	0.9939709	0
10264	146.7595	0	0	0	0	0	0	-0.7191666	-1.87192	8.5	-0.05867725	-0.03445104	0.05	21	21	3	-0.0351149	-0.004108855	-0.01995533	0.02886274	-0.0006487711	-0.02314576	0.02852846	-0.0006668495	-0.02312909	0.02852846	-0.0006668495	-0.02312909	1	1	0	0	0.3784209	0.6395709	0.5	0.4307423	0.5314187	0.5	-0.07093994	-0.0416508	0.9966106	0
10265	146.7741	0	0	0	0	0	0	-0.7606964	-1.837333	8.5	-0.06276139	-0.03123194	0.05	21	21	3	-0.03507002	-0.004559918	-0.01828658	0.02889267	-0.0008985003	-0.02231863	0.02857554	-0.0009166537	-0.02229864	0.02857554	-0.0009166537	-0.02229864	1	1	0	0	0.3802019	0.6343395	0.5	0.4314315	0.5378814	0.5	-0.07586183	-0.03775111	0.9964035	0
10266	146.7862	0	0	0	0	0	0	-0.4808303	-1.673635	8.5	-0.03645782	-0.01570037	0.05	21	21	3	-0.03514222	-0.00471085	-0.01815	0.02864544	-0.000655235	-0.02405776	0.02842724	-0.0006691086	-0.02403755	0.02842724	-0.0006691086	-0.02403755	1	1	0	0	0.3747239	0.6361863	0.5	0.4268503	0.5293607	0.5	-0.04417569	-0.01902403	0.9988427	0
10267	146.7976	0	0	0	0	0	0	-1.001257	-1.772826	8.5	-0.08597778	-0.0252022	0.05	21	21	3	-0.03509729	-0.004680635	-0.01812993	0.02904335	-0.00140706	-0.02045201	0.02883572	-0.001417657	-0.02044449	0.02883572	-0.001417657	-0.02044449	1	1	0	0	0.3759796	0.6358918	0.5	0.4328501	0.5488182	0.5	-0.1036887	-0.03039372	0.9941453	0
10268	146.81	0	0	0	0	0	0	-0.7249342	-1.841301	8.5	-0.05974981	-0.03140662	0.05	21	21	3	-0.03512326	-0.004762586	-0.01821802	0.02888917	-0.0009999635	-0.02221577	0.02862062	-0.001015749	-0.022199	0.02862062	-0.001015749	-0.022199	1	1	0	0	0.3767254	0.6302792	0.5	0.4317313	0.5407265	0.5	-0.07224053	-0.03797218	0.9966641	0
10269	146.8229	0	0	0	0	0	0	-1.094492	-2.109487	8.5	-0.09438553	-0.05623267	0.05	21	21	3	-0.03512898	-0.004688716	-0.01883467	0.02910873	-0.001240007	-0.02060844	0.02910873	-0.001240007	-0.02060844	0.02910873	-0.001240007	-0.02060844	1	1	0	0	0.3766212	0.6328387	0.5	0.4337	0.5489303	0.5	-0.1134952	-0.06761777	0.9912349	0
10270	146.8404	0	0	0	0	0	0	-0.9721252	-2.0681	8.5	-0.09922345	-0.05321063	0.05	21	21	3	-0.03510921	-0.004969541	-0.01753718	0.02905198	-0.001365687	-0.02059993	-0.02292677	-0.004285269	-0.01811871	-0.02292677	-0.004285269	-0.01811871	1	1	0	0	0.376869	0.6378772	0.5	0.4334314	0.5502733	0.5	-0.1192604	-0.06395587	0.990801	0
10271	146.854	0	0	0	0	0	0	-0.7457071	-2.137825	8.5	-0.07821083	-0.05955642	0.05	21	21	3	-0.03512583	-0.004856191	-0.01841696	0.02904961	-0.001348395	-0.02065853	-0.02439007	-0.00426938	-0.01879194	-0.02439007	-0.00426938	-0.01879194	1	1	0	0	0.3787656	0.6407706	0.5	0.4331324	0.5505134	0.5	-0.0942098	-0.07173941	0.9929643	0
10272	146.8686	0	0	0	0	0	0	-0.4677815	-2.048202	8.5	-0.05082913	-0.05101374	0.05	21	21	3	-0.03513427	-0.004672382	-0.01949451	0.0288572	-0.001072	-0.02204607	-0.02071052	-0.003860852	-0.02006964	-0.02071052	-0.003860852	-0.02006964	1	1	0	0	0.3803678	0.6397395	0.5	0.4311287	0.546845	0.5	-0.06142672	-0.06164981	0.9962058	0
10273	146.8795	0	0	0	0	0	0	-0.4681253	-2.049143	8.5	-0.05121514	-0.05110783	0.05	21	21	3	-0.03513449	-0.004674593	-0.01950261	0.02877609	-0.0009967454	-0.02263954	-0.01960409	-0.003780868	-0.02026489	-0.01960409	-0.003780868	-0.02026489	1	1	0	0	0.3797494	0.6400344	0.5	0.4299303	0.5443163	0.5	-0.061891	-0.06176132	0.9961702	0
10274	146.8925	0	0	0	0	0	0	-0.4276051	-2.058218	8.5	-0.04468034	-0.05166955	0.05	21	21	3	-0.0351347	-0.004676804	-0.01949451	0.02869919	-0.0009296517	-0.02317109	-0.01360436	-0.003412938	-0.02073457	-0.01360436	-0.003412938	-0.02073457	1	1	0	0	0.3803567	0.6403416	0.5	0.4288361	0.5420536	0.5	-0.05401645	-0.06246608	0.9965843	0
10275	146.9084	0	0	0	0	0	0	-0.5086204	-2.055624	8.5	-0.05382324	-0.05146568	0.05	21	21	3	-0.03513972	-0.004823878	-0.01877572	0.02870115	-0.0009369816	-0.02312455	-0.0187619	-0.003826729	-0.01989138	-0.0187619	-0.003826729	-0.01989138	1	1	0	0	0.380293	0.6400411	0.5	0.428707	0.5425732	0.5	-0.06502801	-0.06217965	0.9959443	0
10276	146.921	0	0	0	0	0	0	-0.6066253	-2.068244	8.5	-0.06398265	-0.05268753	0.05	21	21	3	-0.0351347	-0.004963079	-0.01812715	0.0287031	-0.0009443116	-0.023078	-0.02191617	-0.004130936	-0.01915229	-0.02191617	-0.004130936	-0.01915229	1	1	0	0	0.3801913	0.6403567	0.5	0.4288708	0.5425285	0.5	-0.07722778	-0.06359444	0.9949832	0
10277	146.9346	0	0	0	0	0	0	-0.6013514	-2.060638	8.5	-0.06116275	-0.05176421	0.05	21	21	3	-0.0351345	-0.004967766	-0.01814741	0.02870729	-0.0009472894	-0.023078	-0.01473518	-0.003683106	-0.01972288	-0.01473518	-0.003683106	-0.01972288	1	1	0	0	0.3801578	0.6402575	0.5	0.4285735	0.5425348	0.5	-0.0738483	-0.06250045	0.9953091	0
10278	146.9491	0	0	0	0	0	0	-0.5994602	-2.06306	8.5	-0.05887376	-0.05172966	0.05	21	21	3	-0.03513438	-0.004967218	-0.01814819	0.02870793	-0.0009467757	-0.02308669	-0.008390824	-0.003283054	-0.02021693	-0.008390824	-0.003283054	-0.02021693	1	1	0	0	0.3799365	0.6402232	0.5	0.4285197	0.5424749	0.5	-0.07109899	-0.0624714	0.9955111	0
10279	146.9629	0	0	0	0	0	0	-0.575804	-2.068024	8.5	-0.05337553	-0.05195103	0.05	21	21	3	-0.03513427	-0.00496667	-0.01814853	0.02870858	-0.000946262	-0.0230948	0.001721929	-0.002645706	-0.02100399	0.001721929	-0.002645706	-0.02100399	1	1	0	0	0.3801583	0.6402571	0.5	0.4284669	0.5424175	0.5	-0.06448699	-0.06276595	0.9959427	0
