Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
3944	58.64783	0	0	0	0	0	0	1.106295	0.2610571	8.5	0.07643212	0.1371922	0.05	21	21	3	-0.03363392	-0.003703507	-0.01857405	0.02994907	-0.0006129309	-0.0180461	-0.009738391	-0.002542018	-0.01837564	-0.009738391	-0.002542018	-0.01837564	1	1	0	0	0.4474535	0.5847428	0.5	0.4738723	0.483025	0.5	0.09108142	0.1634871	0.982332	0
3945	58.6584	0	0	0	0	0	0	1.02668	0.2190962	8.5	0.06702098	0.1328995	0.05	21	21	3	-0.03364353	-0.003706467	-0.01855834	0.02951522	-0.0002203372	-0.01916165	-0.01513213	-0.002684705	-0.01873517	-0.01513213	-0.002684705	-0.01873517	1	1	0	0	0.4473448	0.5847424	0.5	0.4575089	0.4738734	0.5	0.08000919	0.1586545	0.984087	0
3946	58.67299	0	0	0	0	0	0	1.024869	0.2200735	8.5	0.06702098	0.1328995	0.05	21	21	3	-0.03364353	-0.003706467	-0.01855834	0.02951522	-0.0002203372	-0.01916165	-0.01513213	-0.002684705	-0.01873517	-0.01513213	-0.002684705	-0.01873517	1	1	0	0	0.4473448	0.5847424	0.5	0.4575089	0.4738734	0.5	0.08000919	0.1586545	0.984087	0
3947	58.68623	0	0	0	0	0	0	0.9635057	0.2163094	8.5	0.06050269	0.1323295	0.05	21	21	3	-0.03365548	-0.003762638	-0.01846324	0.02938216	-9.272491E-05	-0.01940662	-0.01717472	-0.002803164	-0.01870988	-0.01717472	-0.002803164	-0.01870988	1	1	0	0	0.4467237	0.5844585	0.5	0.4506255	0.4721139	0.5	0.07227831	0.1580847	0.9847767	0
3948	58.70112	0	0	0	0	0	0	1.033868	0.178234	8.5	0.06664626	0.1284898	0.05	21	21	3	-0.0336889	-0.003776419	-0.01828936	0.02946093	-0.0001852256	-0.01890943	-0.0198652	-0.002990296	-0.0184251	-0.0198652	-0.002990296	-0.0184251	1	1	0	0	0.4465977	0.5836146	0.5	0.4519455	0.4722047	0.5	0.07963012	0.1535218	0.9849315	0
3949	58.71523	0	0	0	0	0	0	-0.1255044	1.236967	8.5	-0.03461505	0.2354685	0.05	21	21	3	-0.03371453	-0.003823529	-0.01821947	0.02948719	-0.0001953469	-0.01889637	0.02560428	-0.0004182512	-0.01885478	0.02560428	-0.0004182512	-0.01885478	1	1	0	0	0.440777	0.5820323	0.5	0.4501899	0.4723468	0.5	-0.04034361	0.2744369	0.9607584	0
3950	58.72863	0	0	0	0	0	0	-0.08566268	1.278398	8.5	-0.03058428	0.2396907	0.05	21	21	3	-0.03395909	-0.003831274	-0.01777963	0.02949074	-0.0001965496	-0.01889559	0.02551866	-0.0004240904	-0.01882573	0.02551866	-0.0004240904	-0.01882573	1	1	0	0	0.4296224	0.5673765	0.5	0.4510685	0.4724314	0.5	-0.03560364	0.2790278	0.9596229	0
3951	58.74393	0	0	0	0	0	0	-0.1260915	1.285571	8.5	-0.03677605	0.2370379	0.05	21	21	3	-0.03440824	-0.003918161	-0.01612104	0.0294987	-0.0001983969	-0.01888596	0.02710668	-0.0003376266	-0.01878247	0.02710668	-0.0003376266	-0.01878247	1	1	0	0	0.4109692	0.5566362	0.5	0.4509495	0.4730272	0.5	-0.04283618	0.2760982	0.9601744	0
3952	58.75603	0	0	0	0	0	0	-0.1558139	1.254161	8.5	-0.03767304	0.2327984	0.05	21	21	3	-0.03441805	-0.003918161	-0.01612104	0.02950311	-0.0001990414	-0.01887712	0.02799091	-0.0002870259	-0.01881192	0.02799091	-0.0002870259	-0.01881192	1	1	0	0	0.4108193	0.5566344	0.5	0.4509304	0.4735218	0.5	-0.0439384	0.2715148	0.9614308	0
3953	58.77148	0	0	0	0	0	0	-0.1811502	1.202706	8.5	-0.03873731	0.231706	0.05	21	21	3	-0.03442397	-0.003918161	-0.01612104	0.02951139	-0.0002011261	-0.01887652	0.02857312	-0.0002556749	-0.01883608	0.02857312	-0.0002556749	-0.01883608	1	1	0	0	0.4105017	0.5561754	0.5	0.4510224	0.4737058	0.5	-0.04519276	0.2703191	0.9617094	0
3954	58.78564	0	0	0	0	0	0	-0.2088294	1.191989	8.5	-0.04128313	0.2304824	0.05	21	21	3	-0.03443513	-0.003918161	-0.01612104	0.02951966	-0.0002032109	-0.01887617	0.02895426	-0.0002360539	-0.01885181	0.02895426	-0.0002360539	-0.01885181	1	1	0	0	0.4083253	0.5561236	0.5	0.4509362	0.4738927	0.5	-0.04817471	0.2689578	0.9619464	0
3955	58.79911	0	0	0	0	0	0	-0.2241359	1.184909	8.5	-0.04271287	0.2296661	0.05	21	21	3	-0.03445334	-0.003918161	-0.01612104	0.02952459	-0.000202481	-0.01887664	0.02885526	-0.0002413539	-0.01884781	0.02885526	-0.0002413539	-0.01884781	1	1	0	0	0.408185	0.5559687	0.5	0.4508747	0.4739456	0.5	-0.04985179	0.2680519	0.9621138	0
3956	58.81461	0	0	0	0	0	0	-0.2352902	1.182404	8.5	-0.04366346	0.2292354	0.05	21	21	3	-0.03451655	-0.003918161	-0.01612104	0.0295344	-0.0002003962	-0.01888339	0.02930155	-0.0002139115	-0.01887335	0.02930155	-0.0002139115	-0.01887335	1	1	0	0	0.4076329	0.5558211	0.5	0.4510261	0.4739431	0.5	-0.05096527	0.2675703	0.9621896	0
3957	58.82639	0	0	0	0	0	0	-0.2365436	1.171909	8.5	-0.04487929	0.2279662	0.05	21	21	3	-0.03451984	-0.003780537	-0.01663563	0.02953928	-0.0001990414	-0.01888967	0.0256249	-0.0004178915	-0.01875193	0.0256249	-0.0004178915	-0.01875193	1	1	0	0	0.4063269	0.5558054	0.5	0.4509379	0.4739965	0.5	-0.0524013	0.2661746	0.9624994	0
3958	58.84099	0	0	0	0	0	0	-0.2437288	1.176481	8.5	-0.0450537	0.2282375	0.05	21	21	3	-0.03452951	-0.00377413	-0.01664057	0.02954514	-0.0001990414	-0.01888967	0.02741766	-0.0003177457	-0.01881499	0.02741766	-0.0003177457	-0.01881499	1	1	0	0	0.4062124	0.555945	0.5	0.4511161	0.4739936	0.5	-0.05259994	0.266466	0.962408	0
3959	58.854	0	0	0	0	0	0	-0.2690203	1.174911	8.5	-0.04746627	0.2278772	0.05	21	21	3	-0.03453635	-0.003760982	-0.01668698	0.02955714	-0.0001990414	-0.01889481	0.02771452	-0.0003014435	-0.01883134	0.02771452	-0.0003014435	-0.01883134	1	1	0	0	0.4061626	0.5560976	0.5	0.4511161	0.4739936	0.5	-0.05541438	0.2660346	0.9623694	0
3960	58.86774	0	0	0	0	0	0	-0.2694019	1.171775	8.5	-0.04738292	0.2269861	0.05	21	21	3	-0.03455218	-0.003736944	-0.01678527	0.02956669	-0.0001990414	-0.01889637	0.02494305	-0.0004541613	-0.01874413	0.02494305	-0.0004541613	-0.01874413	1	1	0	0	0.4047661	0.5560809	0.5	0.4513482	0.4739989	0.5	-0.05533266	0.265069	0.9626405	0
3961	58.88506	0	0	0	0	0	0	-0.2501764	1.15983	8.5	-0.04729012	0.2258791	0.05	21	21	3	-0.03455725	-0.003727527	-0.01680781	0.02956807	-0.0001965682	-0.0189132	0.02218185	-0.0006032789	-0.0186707	0.02218185	-0.0006032789	-0.0186707	1	1	0	0	0.4046976	0.5563143	0.5	0.4513483	0.4740095	0.5	-0.0552435	0.2638681	0.9629755	0
3962	58.89712	0	0	0	0	0	0	-0.2424037	1.134572	8.5	-0.04733672	0.2231383	0.05	21	21	3	-0.03456279	-0.003713868	-0.01684634	0.02957061	-0.0001898112	-0.01893756	0.01941728	-0.0007477246	-0.01860649	0.01941728	-0.0007477246	-0.01860649	1	1	0	0	0.4044905	0.5564741	0.5	0.4513502	0.4741188	0.5	-0.05534426	0.2608847	0.9637823	0
3963	58.91064	0	0	0	0	0	0	-0.1966877	1.105188	8.5	-0.04509409	0.2199885	0.05	21	21	3	-0.03457031	-0.003697591	-0.01691296	0.02957081	-0.0001867693	-0.01895808	0.01176101	-0.001161605	-0.01839022	0.01176101	-0.001161605	-0.01839022	1	1	0	0	0.4046959	0.5564766	0.5	0.4513517	0.4742122	0.5	-0.05278013	0.2574843	0.96484	0
3964	58.92363	0	0	0	0	0	0	-0.1167196	1.073263	8.5	-0.04124437	0.2164849	0.05	21	21	3	-0.03457288	-0.003691825	-0.0169393	0.02957091	-0.0001820879	-0.01898927	-0.001760468	-0.001896438	-0.01798795	-0.001760468	-0.001896438	-0.01798795	1	1	0	0	0.4046972	0.5563516	0.5	0.4514236	0.4741179	0.5	-0.04833592	0.2537073	0.9660727	0
3965	58.93734	0	0	0	0	0	0	-0.1206727	1.080694	8.5	-0.04107523	0.2172953	0.05	21	21	3	-0.03457475	-0.003676939	-0.01700984	0.02957418	-0.0001817251	-0.01902037	-1.986885E-05	-0.001794184	-0.01809284	-1.986885E-05	-0.001794184	-0.01809284	1	1	0	0	0.4043932	0.5563107	0.5	0.4517392	0.4741128	0.5	-0.04812655	0.254598	0.9658487	0
3966	58.95244	0	0	0	0	0	0	-0.1021401	1.073778	8.5	-0.04000688	0.2166204	0.05	21	21	3	-0.03457888	-0.003664762	-0.01706067	0.02957583	-0.0001810137	-0.01903892	-0.002600321	-0.001928253	-0.01804675	-0.002600321	-0.001928253	-0.01804675	1	1	0	0	0.4043928	0.556348	0.5	0.4517633	0.4739928	0.5	-0.046887	0.2538734	0.9661004	0
3967	58.96545	0	0	0	0	0	0	-0.1049367	1.079813	8.5	-0.03952735	0.2173148	0.05	21	21	3	-0.03458196	-0.003664659	-0.01708211	0.02957584	-0.0001790349	-0.01904169	-9.942151E-05	-0.00179126	-0.01813531	-9.942151E-05	-0.00179126	-0.01813531	1	1	0	0	0.4043915	0.556473	0.5	0.4519648	0.4739476	0.5	-0.04631663	0.2546412	0.9659258	0
3968	58.98235	0	0	0	0	0	0	-0.1836543	1.127026	8.5	-0.0429366	0.2224016	0.05	21	21	3	-0.03458391	-0.003661348	-0.0170937	0.02957637	-0.0001777225	-0.01904958	0.01463375	-0.0009890421	-0.01859406	0.01463375	-0.0009890421	-0.01859406	1	1	0	0	0.4043519	0.5564725	0.5	0.4519649	0.4739476	0.5	-0.05022473	0.2601524	0.9642604	0
3969	58.99422	0	0	0	0	0	0	-0.2194813	1.149028	8.5	-0.04460335	0.2247291	0.05	21	21	3	-0.03458462	-0.003654804	-0.01712286	0.02957711	-0.0001777096	-0.01905666	0.02083368	-0.0006515393	-0.01879313	0.02083368	-0.0006515393	-0.01879313	1	1	0	0	0.4042693	0.5565751	0.5	0.4519648	0.4739442	0.5	-0.05213209	0.2626618	0.9634786	0
3970	59.00813	0	0	0	0	0	0	-0.245364	1.173471	8.5	-0.04574427	0.2271594	0.05	21	21	3	-0.03458477	-0.003635939	-0.01721166	0.02957796	-0.0001774978	-0.01905675	0.02551621	-0.0003964305	-0.01893995	0.02551621	-0.0003964305	-0.01893995	1	1	0	0	0.4042704	0.5564715	0.5	0.4519631	0.4738311	0.5	-0.05342178	0.2652847	0.962689	0
3971	59.02136	0	0	0	0	0	0	-0.2500326	1.17325	8.5	-0.04605749	0.2269117	0.05	21	21	3	-0.03458641	-0.003633076	-0.01722054	0.02957805	-0.000174354	-0.01906909	0.02565996	-0.0003855552	-0.01895621	0.02565996	-0.0003855552	-0.01895621	1	1	0	0	0.4042717	0.5563512	0.5	0.4519368	0.4738316	0.5	-0.05379063	0.2650106	0.962744	0
3972	59.0348	0	0	0	0	0	0	-0.2571961	1.186159	8.5	-0.04640157	0.2279974	0.05	21	21	3	-0.03458743	-0.003630337	-0.01722743	0.02957817	-0.0001715832	-0.01907497	0.02688793	-0.0003165966	-0.01899751	0.02688793	-0.0003165966	-0.01899751	1	1	0	0	0.4037347	0.5564651	0.5	0.4519608	0.4736797	0.5	-0.05417306	0.2661832	0.9623989	0
3973	59.04945	0	0	0	0	0	0	-0.2535439	1.188409	8.5	-0.04568838	0.2279477	0.05	21	21	3	-0.03458756	-0.003628922	-0.01723062	0.0295785	-0.0001695435	-0.01908574	0.02784816	-0.0002628313	-0.01903571	0.02784816	-0.0002628313	-0.01903571	1	1	0	0	0.4035392	0.5563424	0.5	0.4520896	0.4736775	0.5	-0.05334363	0.2661412	0.9624569	0
3974	59.06255	0	0	0	0	0	0	-0.2647252	1.20391	8.5	-0.04676277	0.2294509	0.05	21	21	3	-0.03458777	-0.003628779	-0.01723155	0.02957851	-0.0001695435	-0.01908739	0.02791064	-0.0002594595	-0.01903915	0.02791064	-0.0002594595	-0.01903915	1	1	0	0	0.4035392	0.5563424	0.5	0.4519582	0.4735094	0.5	-0.05456879	0.2677527	0.9619411	0
3975	59.07795	0	0	0	0	0	0	-0.267436	1.210124	8.5	-0.04700293	0.2296828	0.05	21	21	3	-0.03458867	-0.003628779	-0.01723452	0.02957866	-0.0001695435	-0.0191103	0.0265875	-0.0003307961	-0.01902286	0.0265875	-0.0003307961	-0.01902286	1	1	0	0	0.4033468	0.5568109	0.5	0.4519317	0.4734892	0.5	-0.05484422	0.2679997	0.9618567	0
3976	59.09285	0	0	0	0	0	0	-0.2627797	1.205151	8.5	-0.04706916	0.2294271	0.05	21	21	3	-0.03458929	-0.003628779	-0.01723784	0.02957959	-0.0001695435	-0.01911555	0.02595478	-0.0003649509	-0.01900948	0.02595478	-0.0003649509	-0.01900948	1	1	0	0	0.4033468	0.5568109	0.5	0.4519317	0.4734891	0.5	-0.05492566	0.2677216	0.9619294	0
3977	59.10633	0	0	0	0	0	0	-0.2429554	1.191263	8.5	-0.04605274	0.2284413	0.05	21	21	3	-0.03459217	-0.003628779	-0.01724138	0.02958044	-0.0001692245	-0.01911581	0.0234609	-0.0004991299	-0.01893707	0.0234609	-0.0004991299	-0.01893707	1	1	0	0	0.4033277	0.5573892	0.5	0.4520262	0.4734154	0.5	-0.05375958	0.2666704	0.9622874	0
3978	59.11887	0	0	0	0	0	0	-0.2267714	1.16541	8.5	-0.0454043	0.2257575	0.05	21	21	3	-0.03459235	-0.003628779	-0.01724138	0.02958111	-0.0001692245	-0.01911581	0.01992853	-0.0006895895	-0.01883387	0.01992853	-0.0006895895	-0.01883387	1	1	0	0	0.4033208	0.5580287	0.5	0.4520262	0.4734154	0.5	-0.05304883	0.2637673	0.9631264	0
3979	59.13301	0	0	0	0	0	0	-0.2327487	1.160703	8.5	-0.04594713	0.2253307	0.05	21	21	3	-0.03459271	-0.003628922	-0.01724138	0.02958325	-0.0001692245	-0.01911581	0.02007687	-0.0006817089	-0.01883815	0.02007687	-0.0006817089	-0.01883815	1	1	0	0	0.4031629	0.5580269	0.5	0.4520274	0.4734876	0.5	-0.0536883	0.2632944	0.9632204	0
3980	59.14793	0	0	0	0	0	0	-0.2411582	1.149636	8.5	-0.04711939	0.2241173	0.05	21	21	3	-0.03459555	-0.003632485	-0.01724138	0.02958524	-0.0001692245	-0.01911581	0.01917095	-0.0007311906	-0.01881166	0.01917095	-0.0007311906	-0.01881166	1	1	0	0	0.4031346	0.558515	0.5	0.4518769	0.473511	0.5	-0.05507448	0.2619546	0.9635075	0
3981	59.16014	0	0	0	0	0	0	-0.2121984	1.115734	8.5	-0.04522446	0.220529	0.05	21	21	3	-0.03459748	-0.003633897	-0.01724138	0.0295853	-0.0001692245	-0.01911581	0.01617151	-0.0008933188	-0.01872407	0.01617151	-0.0008933188	-0.01872407	1	1	0	0	0.4031577	0.5585153	0.5	0.4520313	0.4737394	0.5	-0.05292367	0.2580728	0.9646748	0
3982	59.17453	0	0	0	0	0	0	-0.2153969	1.118092	8.5	-0.04538674	0.2207479	0.05	21	21	3	-0.0345975	-0.003634259	-0.01724138	0.02958537	-0.0001696423	-0.01911581	0.01682989	-0.0008581881	-0.01874329	0.01682989	-0.0008581881	-0.01874329	1	1	0	0	0.4031346	0.558515	0.5	0.4520319	0.4737757	0.5	-0.05310952	0.2583093	0.9646013	0
3983	59.18911	0	0	0	0	0	0	-0.2150266	1.117854	8.5	-0.04502877	0.2192404	0.05	21	21	3	-0.03459857	-0.00363677	-0.01724138	0.0295876	-0.0001697101	-0.01911559	0.0137017	-0.001027798	-0.01865173	0.0137017	-0.001027798	-0.01865173	1	1	0	0	0.4031592	0.5583769	0.5	0.4520319	0.4737757	0.5	-0.05271577	0.2566676	0.9650611	0
3984	59.20206	0	0	0	0	0	0	-0.2169019	1.119603	8.5	-0.0458416	0.2208018	0.05	21	21	3	-0.03459877	-0.00363677	-0.01724138	0.02958913	-0.0001697101	-0.01911555	0.01609408	-0.0008986348	-0.01872152	0.01609408	-0.0008986348	-0.01872152	1	1	0	0	0.403136	0.5583766	0.5	0.4520313	0.4737394	0.5	-0.05363938	0.2583608	0.9645582	0
3985	59.21647	0	0	0	0	0	0	-0.2295613	1.142699	8.5	-0.04643088	0.2232175	0.05	21	21	3	-0.03459925	-0.003637202	-0.01723876	0.02958956	-0.0001698265	-0.01911506	0.01854471	-0.0007664515	-0.01879221	0.01854471	-0.0007664515	-0.01879221	1	1	0	0	0.4033172	0.5583788	0.5	0.4520296	0.4736303	0.5	-0.05428704	0.2609862	0.963815	0
3986	59.22986	0	0	0	0	0	0	-0.2243338	1.145384	8.5	-0.04573496	0.2234898	0.05	21	21	3	-0.03460138	-0.003637202	-0.01723876	0.02958997	-0.0001697101	-0.01911506	0.01893531	-0.0007452541	-0.01880362	0.01893531	-0.0007452541	-0.01880362	1	1	0	0	0.4033155	0.5585321	0.5	0.4521735	0.4736279	0.5	-0.05347126	0.2612942	0.963777	0
3987	59.2452	0	0	0	0	0	0	-0.2174797	1.17306	8.5	-0.04237447	0.2262529	0.05	21	21	3	-0.03460335	-0.003637202	-0.01723767	0.02959043	-0.0001692245	-0.01911506	0.02365272	-0.0004900008	-0.0189414	0.02365272	-0.0004900008	-0.0189414	1	1	0	0	0.4029803	0.5585281	0.5	0.4528303	0.4736168	0.5	-0.0495103	0.2643537	0.9631541	0
3988	59.25775	0	0	0	0	0	0	-0.1770107	1.149126	8.5	-0.04060522	0.2238991	0.05	21	21	3	-0.03460413	-0.003637202	-0.01723587	0.02959051	-0.0001689392	-0.01911506	0.01993258	-0.000690731	-0.01883234	0.01993258	-0.000690731	-0.01883234	1	1	0	0	0.4029797	0.5585814	0.5	0.453029	0.4736134	0.5	-0.04748223	0.2618193	0.9639482	0
3989	59.27428	0	0	0	0	0	0	-0.1878781	1.142674	8.5	-0.04152206	0.2231569	0.05	21	21	3	-0.03460482	-0.003637175	-0.01723439	0.02959077	-0.0001688305	-0.01911506	0.02000918	-0.000686502	-0.01883435	0.02000918	-0.000686502	-0.01883435	1	1	0	0	0.4034271	0.5585334	0.5	0.452832	0.4737259	0.5	-0.04856288	0.2609972	0.9641173	0
3990	59.2866	0	0	0	0	0	0	-0.2063883	1.144961	8.5	-0.04319077	0.2233025	0.05	21	21	3	-0.03460516	-0.003636445	-0.01723587	0.02959085	-0.0001685106	-0.01911506	0.02042873	-0.0006634573	-0.01884686	0.02042873	-0.0006634573	-0.01884686	1	1	0	0	0.4029803	0.5585281	0.5	0.4526577	0.4737288	0.5	-0.05050741	0.2611306	0.9639812	0
3991	59.2993	0	0	0	0	0	0	-0.2106364	1.16345	8.5	-0.04316734	0.2250957	0.05	21	21	3	-0.03460548	-0.003636445	-0.01723439	0.02959103	-0.0001680452	-0.01911646	0.0219267	-0.0005821321	-0.01889176	0.0219267	-0.0005821321	-0.01889176	1	1	0	0	0.4034287	0.5583801	0.5	0.4526521	0.4736198	0.5	-0.05045235	0.2630833	0.9634531	0
3992	59.31428	0	0	0	0	0	0	-0.2498921	1.20384	8.5	-0.04497463	0.2293211	0.05	21	21	3	-0.03460669	-0.003636339	-0.01723439	0.02959284	-0.000167337	-0.01911858	0.02918247	-0.0001895113	-0.01910653	0.02918247	-0.0001895113	-0.01910653	1	1	0	0	0.4034837	0.5581524	0.5	0.452656	0.4736198	0.5	-0.05249014	0.267642	0.9620876	0
3993	59.32745	0	0	0	0	0	0	-0.2522614	1.2049	8.5	-0.04537033	0.2293823	0.05	21	21	3	-0.03460669	-0.003635193	-0.01723587	0.02959442	-0.0001658571	-0.01912175	0.02904144	-0.0001957394	-0.01910551	0.02904144	-0.0001957394	-0.01910551	1	1	0	0	0.4034861	0.5579349	0.5	0.4526554	0.4735841	0.5	-0.05294967	0.2677017	0.9620458	0
3994	59.34406	0	0	0	0	0	0	-0.2385256	1.200184	8.5	-0.04411105	0.228901	0.05	21	21	3	-0.0346069	-0.003635193	-0.01723587	0.02959449	-0.0001624628	-0.01913019	0.0289874	-0.0001953009	-0.01911228	0.0289874	-0.0001953009	-0.01911228	1	1	0	0	0.4035847	0.5581536	0.5	0.4528298	0.4735812	0.5	-0.05149171	0.2672006	0.9622642	0
3995	59.3552	0	0	0	0	0	0	-0.2207302	1.195793	8.5	-0.04259967	0.2284472	0.05	21	21	3	-0.03460729	-0.003635193	-0.01723439	0.02959486	-0.0001623144	-0.01913306	0.02851552	-0.0002206986	-0.01910114	0.02851552	-0.0002206986	-0.01910114	1	1	0	0	0.4035833	0.5582924	0.5	0.4530291	0.4736134	0.5	-0.04973892	0.2667325	0.9624863	0
3996	59.36909	0	0	0	0	0	0	-0.2081932	1.175597	8.5	-0.04160716	0.2263421	0.05	21	21	3	-0.03460819	-0.003635193	-0.01723401	0.02959682	-0.0001619842	-0.01913306	0.02825474	-0.0002345847	-0.01909337	0.02825474	-0.0002345847	-0.01909337	1	1	0	0	0.4034797	0.558534	0.5	0.4532239	0.4738793	0.5	-0.04861458	0.2644624	0.9631699	0
3997	59.38426	0	0	0	0	0	0	-0.2076623	1.17795	8.5	-0.04187908	0.226524	0.05	21	21	3	-0.03460836	-0.003635193	-0.01723401	0.02959773	-0.0001619842	-0.01913306	0.02819699	-0.0002377567	-0.01909163	0.02819699	-0.0002377567	-0.01909163	1	1	0	0	0.4034394	0.5582907	0.5	0.4532239	0.4738793	0.5	-0.04892879	0.2646559	0.9631009	0
3998	59.39679	0	0	0	0	0	0	-0.2066599	1.167063	8.5	-0.04193659	0.2253667	0.05	21	21	3	-0.03460861	-0.003635193	-0.01723072	0.02959831	-0.0001619842	-0.01913306	0.02801068	-0.0002478657	-0.01908603	0.02801068	-0.0002478657	-0.01908603	1	1	0	0	0.403303	0.5579327	0.5	0.4532259	0.4740129	0.5	-0.04901332	0.2633969	0.9634417	0
3999	59.41303	0	0	0	0	0	0	-0.1962605	1.156473	8.5	-0.04201876	0.2242024	0.05	21	21	3	-0.03460976	-0.003637614	-0.01722863	0.02959993	-0.0001619383	-0.01913306	0.02536633	-0.000391103	-0.0190075	0.02536633	-0.000391103	-0.0190075	1	1	0	0	0.4033054	0.557703	0.5	0.4532016	0.4740133	0.5	-0.04912668	0.2621287	0.9637817	0
4000	59.42474	0	0	0	0	0	0	-0.08081996	1.070123	8.5	-0.03793671	0.2148953	0.05	21	21	3	-0.03461069	-0.003639257	-0.01721787	0.02959993	-0.0001619842	-0.01913036	0.001214382	-0.00169918	-0.01828491	0.001214382	-0.00169918	-0.01828491	1	1	0	0	0.4033115	0.5571262	0.5	0.4532016	0.4740133	0.5	-0.0444885	0.2520084	0.9667019	0
4001	59.44227	0	0	0	0	0	0	-0.087555	1.076739	8.5	-0.03825316	0.2155272	0.05	21	21	3	-0.03461341	-0.003641122	-0.0172094	0.02959993	-0.0001620128	-0.01913019	0.002968121	-0.001604936	-0.01833356	0.002968121	-0.001604936	-0.01833356	1	1	0	0	0.4032299	0.5569741	0.5	0.4532033	0.4741157	0.5	-0.04485047	0.252698	0.9665051	0
4002	59.45352	0	0	0	0	0	0	-0.2171336	1.19106	8.5	-0.05303358	0.2270444	0.05	21	21	3	-0.03487398	-0.003629422	-0.01717667	0.02959993	-0.0001622471	-0.01912938	-0.002030153	-0.001863199	-0.0181714	-0.002030153	-0.001863199	-0.0181714	1	1	0	0	0.3906348	0.5529126	0.5	0.4532032	0.4741157	0.5	-0.0619063	0.2650298	0.9622509	0
4003	59.46585	0	0	0	0	0	0	-0.6803085	1.187018	8.5	-0.102441	0.2263254	0.05	21	21	3	-0.03531911	-0.003537503	-0.01778023	0.02851148	0.0003138452	-0.02178231	-0.01123652	-0.002084431	-0.01929017	-0.01123652	-0.002084431	-0.01929017	1	1	0	0	0.3717441	0.5550607	0.5	0.4153016	0.4670652	0.5	-0.118985	0.2628764	0.9574646	0
4004	59.48263	0	0	0	0	0	0	-1.983836	1.138048	8.5	-0.2368214	0.2202575	0.05	21	21	3	-0.0359103	-0.003566782	-0.01731384	0.02780162	0.0002726509	-0.02128189	-0.02056117	-0.002641806	-0.0182698	-0.02056117	-0.002641806	-0.0182698	1	1	0	0	0.3349915	0.5575047	0.5	0.3807686	0.4649628	0.5	-0.2674407	0.2487352	0.9309169	0
4005	59.49423	0	0	0	0	0	0	-1.750624	1.359811	8.5	-0.214456	0.2435482	0.05	21	21	3	-0.03591983	-0.003135932	-0.01926966	0.02779392	0.00023227	-0.02108138	-0.02135013	-0.002365711	-0.01968396	-0.02135013	-0.002365711	-0.01968396	1	1	0	0	0.3336312	0.5499262	0.5	0.3797857	0.4680907	0.5	-0.2420741	0.2749129	0.9304961	0
4006	59.50855	0	0	0	0	0	0	-1.688536	1.270509	8.5	-0.2074007	0.2343056	0.05	21	21	3	-0.03595261	-0.003201746	-0.0190625	0.02779737	0.0002474379	-0.02117351	-0.02014545	-0.002346502	-0.01958594	-0.02014545	-0.002346502	-0.01958594	1	1	0	0	0.3347526	0.5522994	0.5	0.3799962	0.4680785	0.5	-0.2352207	0.2657346	0.9349098	0
4007	59.52182	0	0	0	0	0	0	-1.75351	1.224373	8.5	-0.2126661	0.2295068	0.05	21	21	3	-0.03598538	-0.003260371	-0.01889009	0.02780083	0.00023227	-0.02108138	-0.01655736	-0.002196582	-0.01955752	-0.01655736	-0.002196582	-0.01955752	1	1	0	0	0.3336106	0.5546998	0.5	0.3805223	0.4680781	0.5	-0.2411946	0.2602943	0.9349183	0
4008	59.53568	0	0	0	0	0	0	-1.907421	1.239857	8.5	-0.2457063	0.2528566	0.05	21	21	3	-0.03600207	-0.003260371	-0.01891122	0.02800834	-1.658041E-05	-0.01973223	0.002662328	-0.001301014	-0.01940714	0.002662328	-0.001301014	-0.01940714	1	1	0	0	0.3336083	0.5547028	0.5	0.3810818	0.4689895	0.5	-0.2740514	0.2820265	0.919433	0
