Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
13740	195.5172	0	0	0	0	0	0	-1.395755	-1.537618	8.5	-0.1203282	0.1458466	0.05	21	21	3	-0.03370457	0.001286758	-0.03206228	0.02959337	0.001336062	-0.03102043	-0.006182529	0.001308196	-0.03160928	-0.006182529	0.001308196	-0.03160928	1	1	0	0	0.4010837	0.4595537	0.5	0.4339689	0.4490207	0.5	-0.1422752	0.172448	0.9746894	0
13741	195.5305	0	0	0	0	0	0	-1.404268	-1.538691	8.5	-0.1208572	0.1461092	0.05	21	21	3	-0.03370514	0.001283229	-0.03206228	0.02960797	0.00131905	-0.03093335	-0.004870201	0.001299543	-0.03154813	-0.004870201	0.001299543	-0.03154813	1	1	0	0	0.4010835	0.4595721	0.5	0.434202	0.4490734	0.5	-0.1428803	0.1727338	0.9745502	0
13742	195.5436	0	0	0	0	0	0	-1.389164	-1.538534	8.5	-0.1196016	0.1464964	0.05	21	21	3	-0.03370552	0.001281731	-0.03206228	0.02961726	0.001310822	-0.03091474	-0.005259467	0.001294799	-0.03154678	-0.005259467	0.001294799	-0.03154678	1	1	0	0	0.4010831	0.4596204	0.5	0.4348427	0.4490927	0.5	-0.1414146	0.1732144	0.9746787	0
13743	195.5568	0	0	0	0	0	0	-1.394367	-1.533389	8.5	-0.1203081	0.1474639	0.05	21	21	3	-0.03370613	0.001280688	-0.03206228	0.02963243	0.001285121	-0.03083955	-0.005610175	0.001282654	-0.0315199	-0.005610175	0.001282654	-0.0315199	1	1	0	0	0.4010825	0.4596854	0.5	0.4350505	0.4495148	0.5	-0.1422048	0.1743031	0.9743696	0
13744	195.5694	0	0	0	0	0	0	-1.387379	-1.541656	8.5	-0.1196665	0.1468998	0.05	21	21	3	-0.03370732	0.001274534	-0.03206228	0.02963643	0.001284226	-0.03082042	-0.005787354	0.001278806	-0.03151491	-0.005787354	0.001278806	-0.03151491	1	1	0	0	0.401208	0.4596868	0.5	0.4351774	0.4499622	0.5	-0.141478	0.1736751	0.9745875	0
13745	195.5835	0	0	0	0	0	0	-1.389675	-1.547278	8.5	-0.1186278	0.1467529	0.05	21	21	3	-0.03370735	0.001274534	-0.03206242	0.02964574	0.001272067	-0.03076351	-0.005814261	0.001273448	-0.03149053	-0.005814261	0.001273448	-0.03149053	1	1	0	0	0.401208	0.4596868	0.5	0.4353968	0.4504503	0.5	-0.1417262	0.1733668	0.9746065	0
13746	195.597	0	0	0	0	0	0	-1.37702	-1.566306	8.5	-0.1176671	0.1450278	0.05	21	21	3	-0.03370917	0.001270454	-0.03206228	0.02964641	0.001271534	-0.03074505	-0.00296695	0.001270978	-0.03142311	-0.00296695	0.001270978	-0.03142311	1	1	0	0	0.401512	0.4599572	0.5	0.4359761	0.4506134	0.5	-0.1392136	0.1715844	0.9752837	0
13747	195.6113	0	0	0	0	0	0	-1.357911	-1.570838	8.5	-0.1165266	0.1447712	0.05	21	21	3	-0.03370917	0.001270454	-0.03204925	0.02964727	0.001271534	-0.03074301	-0.005249954	0.001270939	-0.0314625	-0.005249954	0.001270939	-0.0314625	1	1	0	0	0.401512	0.459959	0.5	0.4362222	0.4506806	0.5	-0.1378972	0.1713218	0.9755169	0
13748	195.6243	0	0	0	0	0	0	-1.366023	-1.579375	8.5	-0.1167745	0.1440175	0.05	21	21	3	-0.03370917	0.00126955	-0.032049	0.0296485	0.001270503	-0.03074239	-0.003551241	0.001270004	-0.03142706	-0.003551241	0.001270004	-0.03142706	1	1	0	0	0.4015093	0.4601445	0.5	0.4362753	0.4506831	0.5	-0.138206	0.170449	0.9756261	0
13749	195.6383	0	0	0	0	0	0	-1.372756	-1.585562	8.5	-0.117397	0.1435641	0.05	21	21	3	-0.03370917	0.001265779	-0.03203071	0.02966024	0.001269706	-0.03072269	-0.003551949	0.001267648	-0.03140823	-0.003551949	0.001267648	-0.03140823	1	1	0	0	0.4015089	0.4601847	0.5	0.4365049	0.4508396	0.5	-0.1389413	0.1699104	0.9756156	0
13750	195.6526	0	0	0	0	0	0	-1.380807	-1.585777	8.5	-0.117745	0.1437548	0.05	21	21	3	-0.03370917	0.001265503	-0.032027	0.02966233	0.001265465	-0.03072269	-0.002108269	0.001265484	-0.03137659	-0.002108269	0.001265484	-0.03137659	1	1	0	0	0.4015099	0.4601847	0.5	0.4365775	0.4508384	0.5	-0.1393398	0.1701199	0.9755222	0
13751	195.666	0	0	0	0	0	0	-1.381128	-1.593032	8.5	-0.1174446	0.1432257	0.05	21	21	3	-0.03370917	0.001262572	-0.03202565	0.02966325	0.001266973	-0.03072269	-0.001416189	0.001264815	-0.0313617	-0.001416189	0.001264815	-0.0313617	1	1	0	0	0.401583	0.4603606	0.5	0.4366564	0.450812	0.5	-0.139006	0.1695201	0.9756742	0
13752	195.6805	0	0	0	0	0	0	-1.375558	-1.598098	8.5	-0.117047	0.1428842	0.05	21	21	3	-0.03370691	0.00126234	-0.03202363	0.02966669	0.001265465	-0.03072269	-0.001763151	0.001263915	-0.03136789	-0.001763151	0.001263915	-0.03136789	1	1	0	0	0.4017547	0.4604443	0.5	0.4367477	0.4508671	0.5	-0.138554	0.1691386	0.9758048	0
13753	195.6948	0	0	0	0	0	0	-1.377177	-1.597894	8.5	-0.1154649	0.1427838	0.05	21	21	3	-0.03370688	0.001261013	-0.03201468	0.02967275	0.001263447	-0.03072269	-0.001231809	0.00126226	-0.03135268	-0.001231809	0.00126226	-0.03135268	1	1	0	0	0.4022051	0.4604496	0.5	0.4370739	0.4508971	0.5	-0.136719	0.1690667	0.976076	0
13754	195.7091	0	0	0	0	0	0	-1.367355	-1.612178	8.5	-0.115629	0.1414715	0.05	21	21	3	-0.03370637	0.001255546	-0.0320048	0.02967536	0.001263217	-0.03072269	-0.0008271895	0.001259525	-0.03133971	-0.0008271895	0.001259525	-0.03133971	1	1	0	0	0.4022618	0.4607108	0.5	0.4370928	0.4511297	0.5	-0.1369455	0.1675522	0.9763054	0
13755	195.7227	0	0	0	0	0	0	-1.365192	-1.610593	8.5	-0.1154521	0.1415739	0.05	21	21	3	-0.03370607	0.001244273	-0.03197353	0.02967797	0.001263217	-0.03073288	-0.001312524	0.001253954	-0.03133947	-0.001312524	0.001253954	-0.03133947	1	1	0	0	0.4022993	0.4607395	0.5	0.4372474	0.4512458	0.5	-0.1367372	0.1676749	0.9763135	0
13756	195.737	0	0	0	0	0	0	-1.373415	-1.610751	8.5	-0.1146002	0.1416297	0.05	21	21	3	-0.03370176	0.001239106	-0.03194631	0.02968184	0.001265465	-0.03076333	-0.001171229	0.001252634	-0.03133916	-0.001171229	0.001252634	-0.03133916	1	1	0	0	0.4027147	0.4607911	0.5	0.4374377	0.4510991	0.5	-0.1357454	0.1677622	0.9764369	0
13757	195.7527	0	0	0	0	0	0	-1.354129	-1.601804	8.5	-0.114485	0.1423175	0.05	21	21	3	-0.03370088	0.001232717	-0.03192778	0.0296838	0.001263488	-0.03076928	-0.002078389	0.001248069	-0.03134981	-0.002078389	0.001248069	-0.03134981	1	1	0	0	0.4027463	0.4607939	0.5	0.4375156	0.451082	0.5	-0.1355929	0.1685569	0.9763212	0
13758	195.7659	0	0	0	0	0	0	-1.355038	-1.598144	8.5	-0.1150272	0.1426579	0.05	21	21	3	-0.03369927	0.001221048	-0.03190003	0.02968912	0.001263447	-0.03076959	-0.003551032	0.001241214	-0.03136238	-0.003551032	0.001241214	-0.03136238	1	1	0	0	0.4027507	0.4609522	0.5	0.4375257	0.4511132	0.5	-0.1362139	0.1689339	0.9761697	0
13759	195.781	0	0	0	0	0	0	-1.351541	-1.601429	8.5	-0.1139716	0.1422307	0.05	21	21	3	-0.03369086	0.00121203	-0.03186935	0.02969888	0.001261726	-0.03079341	-0.004831499	0.001234655	-0.03137951	-0.004831499	0.001234655	-0.03137951	1	1	0	0	0.4032049	0.4612212	0.5	0.4379798	0.4511944	0.5	-0.1349982	0.1684709	0.9764184	0
13760	195.7951	0	0	0	0	0	0	-1.341096	-1.603167	8.5	-0.1139716	0.1422307	0.05	21	21	3	-0.03369086	0.00121203	-0.03186935	0.02969888	0.001261726	-0.03079341	-0.004831499	0.001234655	-0.03137951	-0.004831499	0.001234655	-0.03137951	1	1	0	0	0.4032049	0.4612212	0.5	0.4379798	0.4511944	0.5	-0.1349982	0.1684709	0.9764184	0
13761	195.8076	0	0	0	0	0	0	-1.325117	-1.597835	8.5	-0.1130178	0.1429204	0.05	21	21	3	-0.03368595	0.001190074	-0.0318029	0.02970331	0.001261697	-0.03087025	-0.006728425	0.001220533	-0.03140628	-0.006728425	0.001220533	-0.03140628	1	1	0	0	0.4034978	0.4616304	0.5	0.438329	0.4508952	0.5	-0.1338704	0.1692903	0.976432	0
13762	195.8209	0	0	0	0	0	0	-1.320089	-1.615742	8.5	-0.112301	0.1412781	0.05	21	21	3	-0.03368449	0.001181	-0.03177733	0.0297073	0.001261147	-0.03087971	-0.006353728	0.001215555	-0.03139033	-0.006353728	0.001215555	-0.03139033	1	1	0	0	0.4038313	0.4619049	0.5	0.4384455	0.4512986	0.5	-0.13308	0.1674187	0.9768626	0
13763	195.8338	0	0	0	0	0	0	-1.32856	-1.626563	8.5	-0.1127841	0.1403067	0.05	21	21	3	-0.03368391	0.001171168	-0.03173245	0.02971285	0.001260352	-0.03087971	-0.005741493	0.001210477	-0.0313566	-0.005741493	0.001210477	-0.0313566	1	1	0	0	0.4038362	0.4620643	0.5	0.4386747	0.4515336	0.5	-0.1336679	0.1662868	0.9769757	0
13764	195.8484	0	0	0	0	0	0	-1.337771	-1.624558	8.5	-0.1135537	0.1405144	0.05	21	21	3	-0.03368361	0.001150026	-0.03163072	0.02971755	0.001258159	-0.03088094	-0.005421203	0.001198228	-0.03129649	-0.005421203	0.001198228	-0.03129649	1	1	0	0	0.4039224	0.4621713	0.5	0.4388475	0.4515482	0.5	-0.1345581	0.1665058	0.9768162	0
13765	195.8628	0	0	0	0	0	0	-1.317643	-1.614883	8.5	-0.111851	0.1414689	0.05	21	21	3	-0.03368356	0.001128721	-0.03157333	0.02972028	0.001254759	-0.03090176	-0.006074524	0.001183604	-0.03128089	-0.006074524	0.001183604	-0.03128089	1	1	0	0	0.4042373	0.4623867	0.5	0.4392971	0.4514869	0.5	-0.132551	0.1676504	0.9768948	0
13766	195.8791	0	0	0	0	0	0	-1.317924	-1.624746	8.5	-0.1114467	0.1404471	0.05	21	21	3	-0.03368112	0.001126516	-0.03157271	0.02972136	0.001253554	-0.03090385	-0.005088122	0.001183807	-0.03127107	-0.005088122	0.001183807	-0.03127107	1	1	0	0	0.4042579	0.4625255	0.5	0.4395859	0.4517299	0.5	-0.1321071	0.1664836	0.9771546	0
13767	195.893	0	0	0	0	0	0	-1.317911	-1.624371	8.5	-0.1114495	0.1404938	0.05	21	21	3	-0.03367941	0.001125349	-0.03156409	0.02972228	0.001252386	-0.03090566	-0.005219004	0.001182375	-0.03126853	-0.005219004	0.001182375	-0.03126853	1	1	0	0	0.4043238	0.4625606	0.5	0.4396524	0.4517266	0.5	-0.132109	0.1665374	0.9771451	0
13768	195.9069	0	0	0	0	0	0	-1.226094	-1.778272	8.5	-0.1007857	0.1259309	0.05	21	21	3	-0.03353506	0.001153093	-0.03206883	0.02980665	0.001185892	-0.03098284	-0.003165986	0.001168818	-0.03154816	-0.003165986	0.001168818	-0.03154816	1	1	0	0	0.4083805	0.4668936	0.5	0.4447774	0.4557349	0.5	-0.1199875	0.1499234	0.9813898	0
13769	195.9205	0	0	0	0	0	0	-0.9892938	-2.003411	8.5	-0.07677585	0.1051135	0.05	21	21	3	-0.03340775	0.0009698642	-0.03177157	0.02994466	0.0009002197	-0.0302862	-0.003867689	0.0009373903	-0.03107897	-0.003867689	0.0009373903	-0.03107897	1	1	0	0	0.4173391	0.4753606	0.5	0.4528737	0.4664463	0.5	-0.09199671	0.1259523	0.9877615	0
13770	195.9362	0	0	0	0	0	0	-0.8542753	-2.266751	8.5	-0.07149024	0.07852961	0.05	21	21	3	-0.03330465	0.0007663194	-0.03154867	0.02994602	0.0008375944	-0.03080129	-0.003812031	0.0007995536	-0.03120018	-0.003812031	0.0007995536	-0.03120018	1	1	0	0	0.4228666	0.4832251	0.5	0.4522974	0.4741833	0.5	-0.08601378	0.09448323	0.9918037	0
13771	195.9504	0	0	0	0	0	0	-0.8504672	-2.326931	8.5	-0.06173867	0.0754834	0.05	21	21	3	-0.03332058	0.0007896002	-0.03169275	0.02995792	0.0008592277	-0.03089908	-0.003814977	0.0008220662	-0.03132268	-0.003814977	0.0008220662	-0.03132268	1	1	0	0	0.4228532	0.48393	0.5	0.4549824	0.473645	0.5	-0.0743764	0.09093463	0.9930755	0
13772	195.9647	0	0	0	0	0	0	-0.8504726	-2.327127	8.5	-0.06679424	0.07284325	0.05	21	21	3	-0.03332603	0.0007866853	-0.03167467	0.02996682	0.0008639153	-0.03091743	-0.003813738	0.0008226963	-0.03132158	-0.003813738	0.0008226963	-0.03132158	1	1	0	0	0.4215624	0.4849211	0.5	0.4548723	0.4734806	0.5	-0.08045175	0.08773761	0.9928895	0
13773	195.9779	0	0	0	0	0	0	-0.9318045	-2.330508	8.5	-0.06699545	0.07499745	0.05	21	21	3	-0.03332601	0.0007872742	-0.03167335	0.02997575	0.0008565788	-0.03087983	0.003945702	0.0008280803	-0.03120613	0.003945702	0.0008280803	-0.03120613	1	1	0	0	0.4217959	0.4847446	0.5	0.4548684	0.4731716	0.5	-0.0806739	0.09030966	0.9926409	0
13774	195.9906	0	0	0	0	0	0	-0.9388643	-2.314031	8.5	-0.06815655	0.07650322	0.05	21	21	3	-0.03332603	0.000787863	-0.03167467	0.02998469	0.0008492422	-0.03084223	0.002785989	0.0008228733	-0.03119985	0.002785989	0.0008228733	-0.03119985	1	1	0	0	0.4215856	0.4845625	0.5	0.454995	0.473112	0.5	-0.08204915	0.09209716	0.9923639	0
13775	196.0052	0	0	0	0	0	0	-0.9106203	-2.338503	8.5	-0.06716556	0.07435599	0.05	21	21	3	-0.03332675	0.0008061283	-0.03178379	0.0300006	0.000838085	-0.03078906	-0.002971746	0.0008214462	-0.03130698	-0.002971746	0.0008214462	-0.03130698	1	1	0	0	0.4216335	0.4845611	0.5	0.4554104	0.4741135	0.5	-0.08088301	0.08954197	0.9926934	0
13776	196.0185	0	0	0	0	0	0	-0.9240999	-2.348595	8.5	-0.06729491	0.07340136	0.05	21	21	3	-0.03332889	0.0008072132	-0.03179709	0.03001026	0.0008303933	-0.03075399	0.0004508839	0.0008195755	-0.03124079	0.0004508839	0.0008195755	-0.03124079	1	1	0	0	0.4217227	0.4847225	0.5	0.4555736	0.4745133	0.5	-0.08104606	0.08840031	0.9927825	0
13777	196.0326	0	0	0	0	0	0	-0.926169	-2.339387	8.5	-0.06732033	0.07423555	0.05	21	21	3	-0.03333103	0.000808298	-0.0318104	0.03001992	0.0008227018	-0.03071892	0.0009812394	0.0008160995	-0.03121923	0.0009812394	0.0008160995	-0.03121923	1	1	0	0	0.4218128	0.4847769	0.5	0.4557311	0.4744942	0.5	-0.08106922	0.08939674	0.9926913	0
13778	196.0453	0	0	0	0	0	0	-0.9058326	-2.343532	8.5	-0.06624515	0.07383627	0.05	21	21	3	-0.03333119	0.0008128599	-0.03182947	0.03002725	0.0008193664	-0.03070245	-0.001843573	0.0008160935	-0.03126937	-0.001843573	0.0008160935	-0.03126937	1	1	0	0	0.4218996	0.4846694	0.5	0.4560598	0.4747894	0.5	-0.07978619	0.08892899	0.9928373	0
13779	196.0591	0	0	0	0	0	0	-0.9081709	-2.353321	8.5	-0.06614099	0.07277939	0.05	21	21	3	-0.03333136	0.0008174218	-0.03184855	0.03003459	0.000816031	-0.03068598	-0.001052789	0.0008167133	-0.03125634	-0.001052789	0.0008167133	-0.03125634	1	1	0	0	0.421813	0.4847757	0.5	0.4563887	0.4750835	0.5	-0.0796705	0.08766682	0.9929588	0
13780	196.0718	0	0	0	0	0	0	-0.9093511	-2.354276	8.5	-0.06682497	0.0724865	0.05	21	21	3	-0.03333417	0.0008178684	-0.03185349	0.03004646	0.0008154599	-0.03068279	-0.002121539	0.0008166823	-0.03127696	-0.002121539	0.0008166823	-0.03127696	1	1	0	0	0.4217621	0.4848832	0.5	0.4564446	0.4751187	0.5	-0.08049154	0.08731094	0.9929239	0
13781	196.0851	0	0	0	0	0	0	-0.8998799	-2.351706	8.5	-0.06655943	0.07277925	0.05	21	21	3	-0.03333472	0.0008176451	-0.03186039	0.03005289	0.0008133897	-0.03068439	-0.005023013	0.0008157445	-0.03133514	-0.005023013	0.0008157445	-0.03133514	1	1	0	0	0.421787	0.4849006	0.5	0.4565164	0.4751321	0.5	-0.0801713	0.0876631	0.9929188	0
13782	196.1001	0	0	0	0	0	0	-0.8998272	-2.348973	8.5	-0.06671621	0.07299816	0.05	21	21	3	-0.03333446	0.0008174218	-0.0318673	0.03005931	0.0008113194	-0.03068388	-0.005528822	0.0008147451	-0.03134823	-0.005528822	0.0008147451	-0.03134823	1	1	0	0	0.4218117	0.4849179	0.5	0.4565928	0.4751566	0.5	-0.08035706	0.08792342	0.9928808	0
13783	196.116	0	0	0	0	0	0	-0.8925483	-2.346282	8.5	-0.06541549	0.07333054	0.05	21	21	3	-0.03333417	0.0008167495	-0.0318719	0.03007226	0.0008061513	-0.03068473	-0.003356654	0.0008117389	-0.03131063	-0.003356654	0.0008117389	-0.03131063	1	1	0	0	0.4218117	0.4849255	0.5	0.4575648	0.4752226	0.5	-0.07879743	0.08833165	0.9929695	0
13784	196.1302	0	0	0	0	0	0	-0.8887383	-2.358018	8.5	-0.06525306	0.07238372	0.05	21	21	3	-0.03333417	0.0008167495	-0.0318719	0.03007563	0.0008057743	-0.03068473	-0.003900491	0.000811655	-0.03132084	-0.003900491	0.000811655	-0.03132084	1	1	0	0	0.4218958	0.4850429	0.5	0.4576079	0.4754193	0.5	-0.07861086	0.08720122	0.9930842	0
13785	196.144	0	0	0	0	0	0	-0.8922698	-2.367687	8.5	-0.06577359	0.07159683	0.05	21	21	3	-0.03333417	0.0008167495	-0.0318719	0.03008283	0.0008051523	-0.03068473	-0.004397165	0.0008114577	-0.0313302	-0.004397165	0.0008114577	-0.0313302	1	1	0	0	0.4218947	0.4851645	0.5	0.4576247	0.4755718	0.5	-0.07924054	0.08625607	0.9931167	0
13786	196.1582	0	0	0	0	0	0	-0.8799183	-2.376155	8.5	-0.06464367	0.07092423	0.05	21	21	3	-0.03333417	0.0008167495	-0.0318719	0.03009212	0.0008047511	-0.03068388	-0.004134791	0.0008112258	-0.03132498	-0.004134791	0.0008112258	-0.03132498	1	1	0	0	0.4219802	0.48526	0.5	0.4582269	0.4757027	0.5	-0.07789302	0.08546084	0.993292	0
13787	196.1723	0	0	0	0	0	0	-0.8661515	-2.404456	8.5	-0.06373499	0.06842966	0.05	21	21	3	-0.03333429	0.0008142942	-0.0318719	0.03010334	0.0007997165	-0.03065738	-0.005379529	0.0008078702	-0.03133671	-0.005379529	0.0008078702	-0.03133671	1	1	0	0	0.4219792	0.4857553	0.5	0.4588436	0.4762534	0.5	-0.07682399	0.08248279	0.9936271	0
13788	196.1864	0	0	0	0	0	0	-0.856592	-2.409778	8.5	-0.0629364	0.0679407	0.05	21	21	3	-0.03333429	0.0008135002	-0.0318719	0.03010657	0.0007994779	-0.03064539	-0.005449134	0.0008073367	-0.03133279	-0.005449134	0.0008073367	-0.03133279	1	1	0	0	0.4221759	0.4858509	0.5	0.4590308	0.4763536	0.5	-0.07587066	0.08190341	0.9937482	0
13789	196.1992	0	0	0	0	0	0	-0.8621782	-2.414572	8.5	-0.06340314	0.0674937	0.05	21	21	3	-0.03333319	0.0008089949	-0.0318719	0.03011327	0.0007990283	-0.0306417	-0.005211514	0.0008045774	-0.03132664	-0.005211514	0.0008045774	-0.03132664	1	1	0	0	0.4222534	0.4859104	0.5	0.4590466	0.4766472	0.5	-0.07643339	0.08136463	0.9937493	0
13790	196.2124	0	0	0	0	0	0	-0.8603653	-2.414128	8.5	-0.06332712	0.06755394	0.05	21	21	3	-0.03333246	0.0008048942	-0.03185738	0.03011392	0.0007968863	-0.0306417	-0.005469106	0.0008013775	-0.0313235	-0.005469106	0.0008013775	-0.0313235	1	1	0	0	0.4222533	0.4859185	0.5	0.4591589	0.476742	0.5	-0.07634185	0.08143733	0.9937504	0
13791	196.2278	0	0	0	0	0	0	-0.85	-2.394068	8.5	-0.06260206	0.06933412	0.05	21	21	3	-0.03333156	0.0008015844	-0.03182283	0.03014684	0.0006904169	-0.03020613	-0.006156886	0.0007539944	-0.03113073	-0.006156886	0.0007539944	-0.03113073	1	1	0	0	0.4223977	0.4859293	0.5	0.4605624	0.4793288	0.5	-0.07545941	0.08357412	0.9936404	0
13792	196.2402	0	0	0	0	0	0	-0.8489419	-2.402648	8.5	-0.06232027	0.06852346	0.05	21	21	3	-0.03333139	0.0007995117	-0.03181829	0.03014993	0.0006903419	-0.03020613	-0.006037872	0.0007525746	-0.03112515	-0.006037872	0.0007525746	-0.03112515	1	1	0	0	0.4225314	0.4861734	0.5	0.4605978	0.4793423	0.5	-0.07512777	0.08260579	0.9937465	0
13793	196.2531	0	0	0	0	0	0	-0.851218	-2.410623	8.5	-0.06230625	0.06774072	0.05	21	21	3	-0.03333112	0.0007956084	-0.03179283	0.03015181	0.0006899481	-0.03020613	-0.005896642	0.0007499467	-0.03110713	-0.005896642	0.0007499467	-0.03110713	1	1	0	0	0.422534	0.4862716	0.5	0.4607639	0.4794864	0.5	-0.07511678	0.08166862	0.9938248	0
13794	196.2668	0	0	0	0	0	0	-0.8542206	-2.410758	8.5	-0.06248033	0.06762474	0.05	21	21	3	-0.03333092	0.0007877412	-0.03177004	0.03015609	0.0006899481	-0.03020613	-0.006023658	0.0007456781	-0.03109736	-0.006023658	0.0007456781	-0.03109736	1	1	0	0	0.4225369	0.4862726	0.5	0.4609039	0.4796804	0.5	-0.07532634	0.08152844	0.9938205	0
13795	196.2799	0	0	0	0	0	0	-0.8567504	-2.410645	8.5	-0.06261801	0.06764877	0.05	21	21	3	-0.03333008	0.0007774402	-0.03173826	0.03015924	0.000689155	-0.03020613	-0.005880914	0.0007392707	-0.03107585	-0.005880914	0.0007392707	-0.03107585	1	1	0	0	0.4226414	0.4862894	0.5	0.4609627	0.4798598	0.5	-0.0754912	0.08155619	0.9938056	0
13796	196.2942	0	0	0	0	0	0	-0.8594605	-2.410801	8.5	-0.06261801	0.06764877	0.05	21	21	3	-0.03333008	0.0007774402	-0.03173826	0.03015924	0.000689155	-0.03020613	-0.005880914	0.0007392707	-0.03107585	-0.005880914	0.0007392707	-0.03107585	1	1	0	0	0.4226414	0.4862894	0.5	0.4609627	0.4798598	0.5	-0.0754912	0.08155619	0.9938056	0
13797	196.3078	0	0	0	0	0	0	-1.127902	-2.591054	8.5	-0.08682893	0.05086778	0.05	21	21	3	-0.03347424	0.0005943793	-0.0317557	0.0299222	0.0006448227	-0.03087897	-0.006142465	0.0006161267	-0.03137772	-0.006142465	0.0006161267	-0.03137772	1	1	0	0	0.414233	0.4948894	0.5	0.4489549	0.4842093	0.5	-0.1045557	0.06125283	0.992631	0
13798	196.3224	0	0	0	0	0	0	-1.798951	-3.10625	8.5	-0.144285	0.004437808	0.05	21	21	3	-0.03365806	0.0007603112	-0.03374126	0.02936509	0.0004709603	-0.03126441	-0.003405561	0.0006214164	-0.03255232	-0.003405561	0.0006214164	-0.03255232	1	1	0	0	0.3920003	0.5094481	0.5	0.4237475	0.4990746	0.5	-0.1724082	0.005302801	0.9850113	0
13799	196.3366	0	0	0	0	0	0	-2.485166	-3.542712	8.5	-0.2363565	-0.05386521	0.05	21	21	3	-0.0343733	0.0002602233	-0.03310242	0.02838233	0.000344922	-0.0323829	-0.001492671	0.0003046009	-0.03272543	-0.001492671	0.0003046009	-0.03272543	1	1	0	0	0.3557379	0.531478	0.5	0.3799559	0.5199869	0.5	-0.2750757	-0.06268924	0.9593766	0
13800	196.3515	0	0	0	0	0	0	-3.011115	-3.798397	8.5	-0.2457249	-0.05521921	0.05	21	21	3	-0.0344928	0.0003033757	-0.03337754	0.02831678	0.000277657	-0.03217394	-0.001430782	0.0002898378	-0.03274399	-0.001430782	0.0002898378	-0.03274399	1	1	0	0	0.3489636	0.533155	0.5	0.3768523	0.5201939	0.5	-0.2850798	-0.06406303	0.9563606	0
13801	196.3647	0	0	0	0	0	0	-2.998356	-3.79152	8.5	-0.2453646	-0.05441307	0.05	21	21	3	-0.03453911	0.0002470377	-0.03307299	0.02837453	0.0002626588	-0.03209348	-0.00346419	0.0002547534	-0.03258918	-0.00346419	0.0002547534	-0.03258918	1	1	0	0	0.3486645	0.5327768	0.5	0.3786192	0.5202286	0.5	-0.2847126	-0.06313904	0.9565313	0
13802	196.3807	0	0	0	0	0	0	-3.061852	-3.849044	8.5	-0.2487243	-0.06106695	0.05	21	21	3	-0.0345454	0.0002462761	-0.03302567	0.02840099	0.0002601861	-0.03205635	-0.01016619	0.0002516635	-0.03265025	-0.01016619	0.0002516635	-0.03265025	1	1	0	0	0.3486628	0.5329614	0.5	0.3786508	0.5221324	0.5	-0.2881404	-0.07074442	0.9549714	0
13803	196.3949	0	0	0	0	0	0	-3.023866	-3.875956	8.5	-0.2489626	-0.06114901	0.05	21	21	3	-0.03455845	0.0002390166	-0.03298374	0.02840583	0.0002626033	-0.03205895	-0.01241714	0.0002473108	-0.03265854	-0.01241714	0.0002473108	-0.03265854	1	1	0	0	0.3485088	0.5330124	0.5	0.3785945	0.5220689	0.5	-0.2883916	-0.07083336	0.9548889	0
13804	196.408	0	0	0	0	0	0	-2.994344	-3.880517	8.5	-0.2473646	-0.06135717	0.05	21	21	3	-0.03457151	0.000233311	-0.03295971	0.02840988	0.0002713433	-0.03209139	-0.01450823	0.0002454265	-0.0326831	-0.01450823	0.0002454265	-0.0326831	1	1	0	0	0.3483548	0.5330635	0.5	0.3791172	0.5221056	0.5	-0.2866882	-0.07111112	0.955381	0
13805	196.4221	0	0	0	0	0	0	-2.978195	-3.88623	8.5	-0.2456162	-0.0618703	0.05	21	21	3	-0.03457596	0.0002357087	-0.03297413	0.02841393	0.0002800833	-0.03212382	-0.01390523	0.0002502707	-0.03269509	-0.01390523	0.0002502707	-0.03269509	1	1	0	0	0.3483523	0.5331597	0.5	0.3796387	0.5220513	0.5	-0.2848147	-0.07174432	0.955894	0
